Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,4/6/2008,1400,097,17.4, ,43, ,5.3, 
6,Davis,Sacramento Valley,4/6/2008,1500,097,17.6, ,41, ,5.1, 
6,Davis,Sacramento Valley,4/6/2008,1600,097,17.3, ,38, ,4.8, 
6,Davis,Sacramento Valley,4/6/2008,1700,097,16.7, ,39, ,4.8, 
6,Davis,Sacramento Valley,4/6/2008,1800,097,14.8, ,47, ,5.4, 
6,Davis,Sacramento Valley,4/6/2008,1900,097,12.6, ,54, ,5.0, 
6,Davis,Sacramento Valley,4/6/2008,2000,097,10.6, ,59, ,3.0, 
6,Davis,Sacramento Valley,4/6/2008,2100,097,9.0, ,62, ,2.2, 
6,Davis,Sacramento Valley,4/6/2008,2200,097,8.1, ,64, ,1.8, 
6,Davis,Sacramento Valley,4/7/2008,0500,098,2.3,Y,87,Y,1.1, 
6,Davis,Sacramento Valley,4/7/2008,0600,098,4.7, ,70, ,2.7, 
6,Davis,Sacramento Valley,4/7/2008,0700,098,6.2, ,66, ,3.2, 
6,Davis,Sacramento Valley,4/7/2008,0800,098,8.5, ,59, ,4.0, 
6,Davis,Sacramento Valley,4/7/2008,0900,098,11.0, ,56, ,4.5, 
6,Davis,Sacramento Valley,4/7/2008,1000,098,12.1, ,60, ,4.9, 
6,Davis,Sacramento Valley,4/7/2008,1100,098,13.3, ,57, ,4.4, 
6,Davis,Sacramento Valley,4/7/2008,1200,098,14.8, ,47, ,3.9, 
6,Davis,Sacramento Valley,4/7/2008,1300,098,16.1, ,33, ,2.9, 
6,Davis,Sacramento Valley,4/7/2008,1400,098,17.2, ,28, ,2.7, 
6,Davis,Sacramento Valley,4/7/2008,1500,098,18.0, ,26, ,2.4, 
6,Davis,Sacramento Valley,4/7/2008,1600,098,18.4, ,26, ,2.0, 
6,Davis,Sacramento Valley,4/7/2008,1700,098,18.4, ,27, ,2.0, 
6,Davis,Sacramento Valley,4/7/2008,1800,098,16.7, ,37, ,3.7, 
6,Davis,Sacramento Valley,4/7/2008,1900,098,14.4, ,45, ,2.4, 
6,Davis,Sacramento Valley,4/7/2008,2000,098,12.0, ,53, ,2.0, 
6,Davis,Sacramento Valley,4/7/2008,2100,098,9.9, ,60, ,1.8, 
6,Davis,Sacramento Valley,4/7/2008,2200,098,9.0, ,66, ,2.0, 
6,Davis,Sacramento Valley,4/8/2008,0500,099,6.8, ,74, ,1.5, 
6,Davis,Sacramento Valley,4/8/2008,0600,099,6.8, ,74, ,1.9, 
6,Davis,Sacramento Valley,4/8/2008,0700,099,7.7, ,71, ,2.1, 
6,Davis,Sacramento Valley,4/8/2008,0800,099,9.6, ,66, ,1.8, 
6,Davis,Sacramento Valley,4/8/2008,0900,099,11.1, ,63, ,1.9, 
6,Davis,Sacramento Valley,4/8/2008,1000,099,12.9, ,55, ,2.3, 
6,Davis,Sacramento Valley,4/8/2008,1100,099,14.0, ,53, ,2.5, 
6,Davis,Sacramento Valley,4/8/2008,1200,099,15.1, ,48, ,2.0, 
6,Davis,Sacramento Valley,4/8/2008,1300,099,16.3, ,40, ,1.7, 
6,Davis,Sacramento Valley,4/8/2008,1400,099,16.7, ,35, ,1.7, 
6,Davis,Sacramento Valley,4/8/2008,1500,099,16.3, ,35, ,1.9, 
6,Davis,Sacramento Valley,4/8/2008,1600,099,17.1, ,36, ,2.9, 
6,Davis,Sacramento Valley,4/8/2008,1700,099,16.3, ,40, ,4.2, 
6,Davis,Sacramento Valley,4/8/2008,1800,099,15.0, ,45, ,3.8, 
6,Davis,Sacramento Valley,4/8/2008,1900,099,14.1, ,46, ,3.4, 
6,Davis,Sacramento Valley,4/8/2008,2000,099,12.4, ,47, ,2.6, 
6,Davis,Sacramento Valley,4/8/2008,2100,099,10.6, ,53, ,1.8, 
6,Davis,Sacramento Valley,4/8/2008,2200,099,8.0, ,65, ,1.8, 
6,Davis,Sacramento Valley,4/9/2008,0500,100,1.8,Y,86,Y,0.9, 
6,Davis,Sacramento Valley,4/9/2008,0600,100,1.8,Y,88,Y,0.9, 
6,Davis,Sacramento Valley,4/9/2008,0700,100,3.1,Y,86,Y,0.9, 
6,Davis,Sacramento Valley,4/9/2008,0800,100,6.6, ,80, ,2.0, 
6,Davis,Sacramento Valley,4/9/2008,0900,100,9.5, ,70, ,2.4, 
6,Davis,Sacramento Valley,4/9/2008,1000,100,11.7, ,62, ,2.3, 
6,Davis,Sacramento Valley,4/9/2008,1100,100,13.8, ,54, ,2.2, 
6,Davis,Sacramento Valley,4/9/2008,1200,100,15.5, ,48, ,2.1, 
6,Davis,Sacramento Valley,4/9/2008,1300,100,17.2, ,40, ,2.0, 
6,Davis,Sacramento Valley,4/9/2008,1400,100,18.3, ,33, ,2.5, 
6,Davis,Sacramento Valley,4/9/2008,1500,100,19.1, ,31, ,2.1, 
6,Davis,Sacramento Valley,4/9/2008,1600,100,19.6, ,30, ,1.5, 
6,Davis,Sacramento Valley,4/9/2008,1700,100,19.2, ,35, ,3.5, 
6,Davis,Sacramento Valley,4/9/2008,1800,100,17.8, ,41, ,4.2, 
6,Davis,Sacramento Valley,4/9/2008,1900,100,15.5, ,51, ,3.3, 
6,Davis,Sacramento Valley,4/9/2008,2000,100,13.1, ,60, ,3.1, 
6,Davis,Sacramento Valley,4/9/2008,2100,100,11.5, ,68, ,2.5, 
6,Davis,Sacramento Valley,4/9/2008,2200,100,10.0, ,73, ,1.8, 
6,Davis,Sacramento Valley,4/10/2008,0500,101,4.6, ,87, ,1.5, 
6,Davis,Sacramento Valley,4/10/2008,0600,101,4.8, ,87, ,1.5, 
6,Davis,Sacramento Valley,4/10/2008,0700,101,6.5, ,81, ,1.6, 
6,Davis,Sacramento Valley,4/10/2008,0800,101,10.8, ,67, ,2.2, 
6,Davis,Sacramento Valley,4/10/2008,0900,101,14.8, ,47, ,4.8, 
6,Davis,Sacramento Valley,4/10/2008,1000,101,17.0, ,35, ,6.6, 
6,Davis,Sacramento Valley,4/10/2008,1100,101,19.0, ,32, ,5.8, 
6,Davis,Sacramento Valley,4/10/2008,1200,101,20.5, ,28, ,6.1, 
6,Davis,Sacramento Valley,4/10/2008,1300,101,21.8, ,25, ,5.9, 
6,Davis,Sacramento Valley,4/10/2008,1400,101,22.7, ,22, ,6.5, 
6,Davis,Sacramento Valley,4/10/2008,1500,101,23.6, ,20, ,5.8, 
6,Davis,Sacramento Valley,4/10/2008,1600,101,23.9, ,19, ,5.5, 
6,Davis,Sacramento Valley,4/10/2008,1700,101,23.8, ,19, ,4.8, 
6,Davis,Sacramento Valley,4/10/2008,1800,101,22.9, ,17, ,4.2, 
6,Davis,Sacramento Valley,4/10/2008,1900,101,19.7, ,24, ,2.1, 
6,Davis,Sacramento Valley,4/10/2008,2000,101,16.1, ,32, ,1.3, 
6,Davis,Sacramento Valley,4/10/2008,2100,101,14.1, ,33, ,1.5, 
6,Davis,Sacramento Valley,4/10/2008,2200,101,13.4, ,33, ,1.7, 
6,Davis,Sacramento Valley,4/11/2008,0500,102,15.5, ,29, ,6.3, 
6,Davis,Sacramento Valley,4/11/2008,0600,102,15.1, ,29, ,6.6, 
6,Davis,Sacramento Valley,4/11/2008,0700,102,15.5, ,29, ,7.1, 
6,Davis,Sacramento Valley,4/11/2008,0800,102,16.7, ,28, ,7.1, 
6,Davis,Sacramento Valley,4/11/2008,0900,102,18.5, ,27, ,6.8, 
6,Davis,Sacramento Valley,4/11/2008,1000,102,20.8, ,25, ,5.8, 
6,Davis,Sacramento Valley,4/11/2008,1100,102,22.7, ,24, ,5.4, 
6,Davis,Sacramento Valley,4/11/2008,1200,102,24.3, ,24, ,4.0, 
6,Davis,Sacramento Valley,4/11/2008,1300,102,25.9, ,19, ,3.5, 
6,Davis,Sacramento Valley,4/11/2008,1400,102,27.1, ,17, ,2.7, 
6,Davis,Sacramento Valley,4/11/2008,1500,102,28.0, ,15, ,2.6, 
6,Davis,Sacramento Valley,4/11/2008,1600,102,28.4, ,15, ,1.9, 
6,Davis,Sacramento Valley,4/11/2008,1700,102,28.3, ,17, ,2.0, 
6,Davis,Sacramento Valley,4/11/2008,1800,102,26.3, ,24, ,2.3, 
6,Davis,Sacramento Valley,4/11/2008,1900,102,23.3, ,31, ,1.7, 
6,Davis,Sacramento Valley,4/11/2008,2000,102,20.4, ,36, ,1.3, 
6,Davis,Sacramento Valley,4/11/2008,2100,102,17.3, ,43, ,0.9, 
6,Davis,Sacramento Valley,4/11/2008,2200,102,16.4, ,44, ,0.8, 
6,Davis,Sacramento Valley,4/12/2008,0500,103,8.1, ,72, ,0.7, 
6,Davis,Sacramento Valley,4/12/2008,0600,103,8.0, ,78, ,0.5, 
6,Davis,Sacramento Valley,4/12/2008,0700,103,10.7, ,69, ,1.2, 
6,Davis,Sacramento Valley,4/12/2008,0800,103,15.0, ,54, ,2.9, 
6,Davis,Sacramento Valley,4/12/2008,0900,103,17.8, ,48, ,3.4, 
6,Davis,Sacramento Valley,4/12/2008,1000,103,21.1, ,39, ,2.9, 
6,Davis,Sacramento Valley,4/12/2008,1100,103,23.6, ,33, ,2.7, 
6,Davis,Sacramento Valley,4/12/2008,1200,103,25.6, ,27, ,1.8, 
6,Davis,Sacramento Valley,4/12/2008,1300,103,26.8, ,24, ,2.0, 
6,Davis,Sacramento Valley,4/12/2008,1400,103,28.2, ,21, ,1.8, 
6,Davis,Sacramento Valley,4/12/2008,1500,103,29.3, ,18, ,2.1, 
6,Davis,Sacramento Valley,4/12/2008,1600,103,29.9, ,16, ,1.7, 
6,Davis,Sacramento Valley,4/12/2008,1700,103,29.9, ,17, ,1.9, 
6,Davis,Sacramento Valley,4/12/2008,1800,103,29.2, ,18, ,1.7, 
6,Davis,Sacramento Valley,4/12/2008,1900,103,24.5, ,33, ,0.8, 
6,Davis,Sacramento Valley,4/12/2008,2000,103,18.4, ,52, ,1.2, 
6,Davis,Sacramento Valley,4/12/2008,2100,103,16.3, ,64, ,1.0, 
6,Davis,Sacramento Valley,4/12/2008,2200,103,13.9, ,80, ,0.9, 
6,Davis,Sacramento Valley,4/13/2008,0500,104,10.4, ,75, ,1.0, 
6,Davis,Sacramento Valley,4/13/2008,0600,104,10.0, ,76, ,0.8, 
6,Davis,Sacramento Valley,4/13/2008,0700,104,11.8, ,74, ,1.2, 
6,Davis,Sacramento Valley,4/13/2008,0800,104,15.8, ,58, ,2.2, 
6,Davis,Sacramento Valley,4/13/2008,0900,104,19.3, ,48, ,1.6, 
6,Davis,Sacramento Valley,4/13/2008,1000,104,21.7, ,41, ,1.7, 
6,Davis,Sacramento Valley,4/13/2008,1100,104,24.0, ,33, ,1.6, 
6,Davis,Sacramento Valley,4/13/2008,1200,104,26.0, ,27, ,1.5, 
6,Davis,Sacramento Valley,4/13/2008,1300,104,27.9, ,25, ,1.6, 
6,Davis,Sacramento Valley,4/13/2008,1400,104,29.3, ,22, ,1.9, 
6,Davis,Sacramento Valley,4/13/2008,1500,104,29.9, ,21, ,2.5, 
6,Davis,Sacramento Valley,4/13/2008,1600,104,30.3, ,21, ,2.7, 
6,Davis,Sacramento Valley,4/13/2008,1700,104,30.2, ,22, ,3.0, 
6,Davis,Sacramento Valley,4/13/2008,1800,104,28.6, ,19, ,3.9, 
6,Davis,Sacramento Valley,4/13/2008,1900,104,25.5, ,28, ,2.9, 
6,Davis,Sacramento Valley,4/13/2008,2000,104,22.2, ,40, ,2.5, 
6,Davis,Sacramento Valley,4/13/2008,2100,104,19.9, ,40, ,2.1, 
6,Davis,Sacramento Valley,4/13/2008,2200,104,18.2, ,35, ,2.7, 
6,Davis,Sacramento Valley,4/14/2008,0500,105,10.9, ,70, ,2.5, 
6,Davis,Sacramento Valley,4/14/2008,0600,105,11.0, ,70, ,3.3, 
6,Davis,Sacramento Valley,4/14/2008,0700,105,11.3, ,72, ,4.0, 
6,Davis,Sacramento Valley,4/14/2008,0800,105,12.2, ,70, ,4.6, 
6,Davis,Sacramento Valley,4/14/2008,0900,105,13.0, ,67, ,5.2, 
6,Davis,Sacramento Valley,4/14/2008,1000,105,13.5, ,65, ,5.4, 
6,Davis,Sacramento Valley,4/14/2008,1100,105,14.6, ,57, ,4.2, 
6,Davis,Sacramento Valley,4/14/2008,1200,105,18.0, ,42, ,4.9, 
6,Davis,Sacramento Valley,4/14/2008,1300,105,20.1, ,30, ,5.0, 
6,Davis,Sacramento Valley,4/14/2008,1400,105,19.9, ,35, ,6.4, 
6,Davis,Sacramento Valley,4/14/2008,1500,105,19.3, ,35, ,7.8, 
6,Davis,Sacramento Valley,4/14/2008,1600,105,19.1, ,35, ,6.0, 
6,Davis,Sacramento Valley,4/14/2008,1700,105,18.7, ,30, ,6.1, 
6,Davis,Sacramento Valley,4/14/2008,1800,105,16.9, ,28, ,5.5, 
6,Davis,Sacramento Valley,4/14/2008,1900,105,14.5, ,31, ,5.0, 
6,Davis,Sacramento Valley,4/14/2008,2000,105,12.6, ,34, ,4.8, 
6,Davis,Sacramento Valley,4/14/2008,2100,105,10.6, ,38, ,3.4, 
6,Davis,Sacramento Valley,4/14/2008,2200,105,9.3, ,43, ,2.7, 
6,Davis,Sacramento Valley,4/15/2008,0500,106,3.0, ,76, ,0.8, 
6,Davis,Sacramento Valley,4/15/2008,0600,106,3.0, ,75, ,1.0, 
6,Davis,Sacramento Valley,4/15/2008,0700,106,5.4, ,69, ,1.3, 
6,Davis,Sacramento Valley,4/15/2008,0800,106,8.7, ,55, ,2.8, 
6,Davis,Sacramento Valley,4/15/2008,0900,106,11.2, ,40, ,4.6, 
6,Davis,Sacramento Valley,4/15/2008,1000,106,12.6, ,34, ,5.4, 
6,Davis,Sacramento Valley,4/15/2008,1100,106,13.8, ,33, ,5.2, 
6,Davis,Sacramento Valley,4/15/2008,1200,106,14.9, ,28, ,4.8, 
6,Davis,Sacramento Valley,4/15/2008,1300,106,15.7, ,24, ,4.9, 
6,Davis,Sacramento Valley,4/15/2008,1400,106,16.7, ,21, ,4.9, 
6,Davis,Sacramento Valley,4/15/2008,1500,106,17.5, ,17, ,4.7, 
6,Davis,Sacramento Valley,4/15/2008,1600,106,17.9, ,15, ,4.7, 
6,Davis,Sacramento Valley,4/15/2008,1700,106,18.0, ,15, ,5.1, 
6,Davis,Sacramento Valley,4/15/2008,1800,106,17.5, ,12, ,4.6, 
6,Davis,Sacramento Valley,4/15/2008,1900,106,15.5, ,14, ,3.1, 
6,Davis,Sacramento Valley,4/15/2008,2000,106,12.9, ,21, ,1.8, 
6,Davis,Sacramento Valley,4/15/2008,2100,106,10.6, ,28, ,2.0, 
6,Davis,Sacramento Valley,4/15/2008,2200,106,9.3, ,40, ,1.7, 
6,Davis,Sacramento Valley,4/16/2008,0500,107,10.4, ,37, ,6.5, 
6,Davis,Sacramento Valley,4/16/2008,0600,107,9.9, ,38, ,6.3, 
6,Davis,Sacramento Valley,4/16/2008,0700,107,10.7, ,36, ,7.5, 
6,Davis,Sacramento Valley,4/16/2008,0800,107,12.3, ,33, ,8.6, 
6,Davis,Sacramento Valley,4/16/2008,0900,107,14.2, ,30, ,8.7, 
6,Davis,Sacramento Valley,4/16/2008,1000,107,16.3, ,27, ,8.0, 
6,Davis,Sacramento Valley,4/16/2008,1100,107,18.3, ,24, ,8.4, 
6,Davis,Sacramento Valley,4/16/2008,1200,107,20.1, ,21, ,7.8, 
6,Davis,Sacramento Valley,4/16/2008,1300,107,21.2, ,19, ,7.6, 
6,Davis,Sacramento Valley,4/16/2008,1400,107,22.1, ,17, ,7.6, 
6,Davis,Sacramento Valley,4/16/2008,1500,107,22.7, ,17, ,6.9, 
6,Davis,Sacramento Valley,4/16/2008,1600,107,23.1, ,17, ,6.3, 
6,Davis,Sacramento Valley,4/16/2008,1700,107,23.1, ,17, ,6.0, 
6,Davis,Sacramento Valley,4/16/2008,1800,107,22.4, ,18, ,4.8, 
6,Davis,Sacramento Valley,4/16/2008,1900,107,19.9, ,23, ,2.9, 
6,Davis,Sacramento Valley,4/16/2008,2000,107,17.5, ,28, ,2.3, 
6,Davis,Sacramento Valley,4/16/2008,2100,107,15.7, ,31, ,2.1, 
6,Davis,Sacramento Valley,4/16/2008,2200,107,15.4, ,30, ,2.2, 
6,Davis,Sacramento Valley,4/17/2008,0500,108,8.3, ,57, ,0.8, 
6,Davis,Sacramento Valley,4/17/2008,0600,108,7.5, ,61, ,1.0, 
6,Davis,Sacramento Valley,4/17/2008,0700,108,9.2, ,58, ,1.1, 
6,Davis,Sacramento Valley,4/17/2008,0800,108,12.8, ,49, ,1.5, 
6,Davis,Sacramento Valley,4/17/2008,0900,108,15.8, ,45, ,1.2, 
6,Davis,Sacramento Valley,4/17/2008,1000,108,18.3, ,38, ,1.3, 
6,Davis,Sacramento Valley,4/17/2008,1100,108,20.2, ,33, ,1.5, 
6,Davis,Sacramento Valley,4/17/2008,1200,108,22.0, ,26, ,1.6, 
6,Davis,Sacramento Valley,4/17/2008,1300,108,23.6, ,22, ,1.7, 
6,Davis,Sacramento Valley,4/17/2008,1400,108,24.9, ,21, ,1.7, 
6,Davis,Sacramento Valley,4/17/2008,1500,108,25.9, ,21, ,2.3, 
6,Davis,Sacramento Valley,4/17/2008,1600,108,26.2, ,24, ,2.9, 
6,Davis,Sacramento Valley,4/17/2008,1700,108,26.1, ,24, ,3.7, 
6,Davis,Sacramento Valley,4/17/2008,1800,108,25.4, ,24, ,3.6, 
6,Davis,Sacramento Valley,4/17/2008,1900,108,22.7, ,30, ,2.4, 
6,Davis,Sacramento Valley,4/17/2008,2000,108,19.6, ,29, ,1.9, 
6,Davis,Sacramento Valley,4/17/2008,2100,108,17.5, ,30, ,1.8, 
6,Davis,Sacramento Valley,4/17/2008,2200,108,14.7, ,44, ,1.2, 
6,Davis,Sacramento Valley,4/18/2008,0500,109,8.9, ,71, ,1.9, 
6,Davis,Sacramento Valley,4/18/2008,0600,109,8.8, ,74, ,2.7, 
6,Davis,Sacramento Valley,4/18/2008,0700,109,10.2, ,73, ,2.2, 
6,Davis,Sacramento Valley,4/18/2008,0800,109,13.7, ,60, ,3.0, 
6,Davis,Sacramento Valley,4/18/2008,0900,109,15.4, ,56, ,3.8, 
6,Davis,Sacramento Valley,4/18/2008,1000,109,17.7, ,49, ,3.8, 
6,Davis,Sacramento Valley,4/18/2008,1100,109,19.6, ,42, ,3.6, 
6,Davis,Sacramento Valley,4/18/2008,1200,109,21.0, ,35, ,3.7, 
6,Davis,Sacramento Valley,4/18/2008,1300,109,22.4, ,29, ,3.7, 
6,Davis,Sacramento Valley,4/18/2008,1400,109,23.5, ,27, ,3.9, 
6,Davis,Sacramento Valley,4/18/2008,1500,109,24.0, ,24, ,4.6, 
6,Davis,Sacramento Valley,4/18/2008,1600,109,24.1, ,22, ,5.1, 
6,Davis,Sacramento Valley,4/18/2008,1700,109,23.8, ,27, ,5.0, 
6,Davis,Sacramento Valley,4/18/2008,1800,109,21.7, ,38, ,5.0, 
6,Davis,Sacramento Valley,4/18/2008,1900,109,18.3, ,49, ,4.7, 
6,Davis,Sacramento Valley,4/18/2008,2000,109,14.7, ,58, ,4.5, 
6,Davis,Sacramento Valley,4/18/2008,2100,109,12.6, ,64, ,5.2, 
6,Davis,Sacramento Valley,4/18/2008,2200,109,11.4, ,66, ,5.0, 
6,Davis,Sacramento Valley,4/19/2008,0500,110,6.5, ,74, ,3.3, 
6,Davis,Sacramento Valley,4/19/2008,0600,110,5.8, ,75, ,3.2, 
6,Davis,Sacramento Valley,4/19/2008,0700,110,7.0, ,70, ,2.7, 
6,Davis,Sacramento Valley,4/19/2008,0800,110,9.9, ,61, ,2.5, 
6,Davis,Sacramento Valley,4/19/2008,0900,110,12.9, ,51, ,1.7, 
6,Davis,Sacramento Valley,4/19/2008,1000,110,14.5, ,46, ,1.9, 
6,Davis,Sacramento Valley,4/19/2008,1100,110,15.8, ,42, ,2.8, 
6,Davis,Sacramento Valley,4/19/2008,1200,110,16.9, ,39, ,3.8, 
6,Davis,Sacramento Valley,4/19/2008,1300,110,17.7, ,35, ,3.9, 
6,Davis,Sacramento Valley,4/19/2008,1400,110,19.2, ,28, ,4.1, 
6,Davis,Sacramento Valley,4/19/2008,1500,110,19.5, ,25, ,5.8, 
6,Davis,Sacramento Valley,4/19/2008,1600,110,18.3, ,26, ,6.7, 
6,Davis,Sacramento Valley,4/19/2008,1700,110,17.6, ,25, ,5.9, 
6,Davis,Sacramento Valley,4/19/2008,1800,110,15.4, ,27, ,6.4, 
6,Davis,Sacramento Valley,4/19/2008,1900,110,12.6, ,31, ,5.1, 
6,Davis,Sacramento Valley,4/19/2008,2000,110,10.2, ,34, ,4.5, 
6,Davis,Sacramento Valley,4/19/2008,2100,110,8.8, ,34, ,5.3, 
6,Davis,Sacramento Valley,4/19/2008,2200,110,7.7, ,37, ,4.8, 
6,Davis,Sacramento Valley,4/20/2008,0500,111,1.8,Y,70,Y,1.3, 
6,Davis,Sacramento Valley,4/20/2008,0600,111,0.2,Y,74,Y,0.6, 
6,Davis,Sacramento Valley,4/20/2008,0700,111,2.8,Y,66,Y,1.4, 
6,Davis,Sacramento Valley,4/20/2008,0800,111,7.1, ,49, ,2.0, 
6,Davis,Sacramento Valley,4/20/2008,0900,111,9.2, ,38, ,2.0, 
6,Davis,Sacramento Valley,4/20/2008,1000,111,10.4, ,33, ,1.9, 
6,Davis,Sacramento Valley,4/20/2008,1100,111,11.4, ,30, ,2.0, 
6,Davis,Sacramento Valley,4/20/2008,1200,111,12.3, ,29, ,2.2, 
6,Davis,Sacramento Valley,4/20/2008,1300,111,13.2, ,24, ,2.8, 
6,Davis,Sacramento Valley,4/20/2008,1400,111,14.2, ,25, ,2.8, 
6,Davis,Sacramento Valley,4/20/2008,1500,111,14.8, ,26, ,2.3, 
6,Davis,Sacramento Valley,4/20/2008,1600,111,15.2, ,24, ,2.4, 
6,Davis,Sacramento Valley,4/20/2008,1700,111,15.5, ,23, ,2.3, 
6,Davis,Sacramento Valley,4/20/2008,1800,111,14.1, ,34, ,4.7, 
6,Davis,Sacramento Valley,4/20/2008,1900,111,12.4, ,40, ,4.2, 
6,Davis,Sacramento Valley,4/20/2008,2000,111,9.8, ,49, ,2.6, 
6,Davis,Sacramento Valley,4/20/2008,2100,111,7.9, ,56, ,1.9, 
6,Davis,Sacramento Valley,4/20/2008,2200,111,5.6,Y,65,Y,2.4, 
6,Davis,Sacramento Valley,4/21/2008,0500,112,1.0,Y,78,Y,1.0, 
6,Davis,Sacramento Valley,4/21/2008,0600,112,0.6,Y,81,Y,1.2, 
6,Davis,Sacramento Valley,4/21/2008,0700,112,2.8,Y,73,Y,1.0, 
6,Davis,Sacramento Valley,4/21/2008,0800,112,7.1, ,58, ,1.2, 
6,Davis,Sacramento Valley,4/21/2008,0900,112,9.3, ,49, ,1.8, 
6,Davis,Sacramento Valley,4/21/2008,1000,112,10.6, ,44, ,2.1, 
6,Davis,Sacramento Valley,4/21/2008,1100,112,12.0, ,40, ,2.4, 
6,Davis,Sacramento Valley,4/21/2008,1200,112,13.0, ,36, ,2.1, 
6,Davis,Sacramento Valley,4/21/2008,1300,112,14.1, ,33, ,2.6, 
6,Davis,Sacramento Valley,4/21/2008,1400,112,15.0, ,31, ,2.3, 
6,Davis,Sacramento Valley,4/21/2008,1500,112,15.9, ,29, ,2.4, 
6,Davis,Sacramento Valley,4/21/2008,1600,112,15.7, ,32, ,3.5, 
6,Davis,Sacramento Valley,4/21/2008,1700,112,15.9, ,34, ,4.3, 
6,Davis,Sacramento Valley,4/21/2008,1800,112,15.1, ,38, ,4.5, 
6,Davis,Sacramento Valley,4/21/2008,1900,112,12.8, ,45, ,3.7, 
6,Davis,Sacramento Valley,4/21/2008,2000,112,11.0, ,54, ,2.7, 
6,Davis,Sacramento Valley,4/21/2008,2100,112,9.4, ,62, ,1.7, 
6,Davis,Sacramento Valley,4/21/2008,2200,112,8.7, ,71, ,1.2, 
6,Davis,Sacramento Valley,4/22/2008,0500,113,6.4, ,80, ,1.7, 
6,Davis,Sacramento Valley,4/22/2008,0600,113,6.8, ,77, ,1.2, 
6,Davis,Sacramento Valley,4/22/2008,0700,113,7.3, ,74, ,1.5, 
6,Davis,Sacramento Valley,4/22/2008,0800,113,9.2, ,68, ,1.6, 
6,Davis,Sacramento Valley,4/22/2008,0900,113,11.9, ,57, ,2.0, 
6,Davis,Sacramento Valley,4/22/2008,1000,113,13.9, ,48, ,2.1, 
6,Davis,Sacramento Valley,4/22/2008,1100,113,15.8, ,41, ,2.9, 
6,Davis,Sacramento Valley,4/22/2008,1200,113,17.2, ,43, ,3.4, 
6,Davis,Sacramento Valley,4/22/2008,1300,113,17.6, ,43, ,4.8, 
6,Davis,Sacramento Valley,4/22/2008,1400,113,16.9, ,47, ,5.4, 
6,Davis,Sacramento Valley,4/22/2008,1500,113,15.3, ,56, ,5.6, 
6,Davis,Sacramento Valley,4/22/2008,1600,113,13.9, ,61, ,4.2, 
6,Davis,Sacramento Valley,4/22/2008,1700,113,13.7, ,62, ,4.0, 
6,Davis,Sacramento Valley,4/22/2008,1800,113,13.9, ,59, ,4.4, 
6,Davis,Sacramento Valley,4/22/2008,1900,113,13.4, ,62, ,4.6, 
6,Davis,Sacramento Valley,4/22/2008,2000,113,12.6, ,67, ,2.6, 
6,Davis,Sacramento Valley,4/22/2008,2100,113,12.4, ,69, ,2.9, 
6,Davis,Sacramento Valley,4/22/2008,2200,113,12.7, ,67, ,3.5, 
6,Davis,Sacramento Valley,4/23/2008,0500,114,8.6, ,82, ,2.2, 
6,Davis,Sacramento Valley,4/23/2008,0600,114,7.3, ,85, ,1.5, 
6,Davis,Sacramento Valley,4/23/2008,0700,114,8.4, ,83, ,2.1, 
6,Davis,Sacramento Valley,4/23/2008,0800,114,10.9, ,73, ,2.7, 
6,Davis,Sacramento Valley,4/23/2008,0900,114,12.8, ,59, ,3.4, 
6,Davis,Sacramento Valley,4/23/2008,1000,114,14.4, ,55, ,4.0, 
6,Davis,Sacramento Valley,4/23/2008,1100,114,14.7, ,53, ,4.1, 
6,Davis,Sacramento Valley,4/23/2008,1200,114,15.1, ,52, ,5.2, 
6,Davis,Sacramento Valley,4/23/2008,1300,114,13.9, ,60, ,5.9, 
6,Davis,Sacramento Valley,4/23/2008,1400,114,14.9, ,54, ,5.6, 
6,Davis,Sacramento Valley,4/23/2008,1500,114,16.2, ,46, ,6.5, 
6,Davis,Sacramento Valley,4/23/2008,1600,114,16.1, ,38, ,6.6, 
6,Davis,Sacramento Valley,4/23/2008,1700,114,15.4, ,38, ,5.9, 
6,Davis,Sacramento Valley,4/23/2008,1800,114,14.1, ,38, ,6.2, 
6,Davis,Sacramento Valley,4/23/2008,1900,114,11.6, ,47, ,5.0, 
6,Davis,Sacramento Valley,4/23/2008,2000,114,9.7, ,53, ,4.9, 
6,Davis,Sacramento Valley,4/23/2008,2100,114,8.7, ,57, ,3.4, 
6,Davis,Sacramento Valley,4/23/2008,2200,114,7.4, ,61, ,1.7, 
6,Davis,Sacramento Valley,4/24/2008,0500,115,3.6, ,70, ,1.9, 
6,Davis,Sacramento Valley,4/24/2008,0600,115,3.3, ,71, ,1.9, 
6,Davis,Sacramento Valley,4/24/2008,0700,115,6.3, ,63, ,4.0, 
6,Davis,Sacramento Valley,4/24/2008,0800,115,8.8, ,53, ,4.9, 
6,Davis,Sacramento Valley,4/24/2008,0900,115,11.4, ,47, ,5.5, 
6,Davis,Sacramento Valley,4/24/2008,1000,115,13.6, ,40, ,6.8, 
6,Davis,Sacramento Valley,4/24/2008,1100,115,15.7, ,34, ,6.2, 
6,Davis,Sacramento Valley,4/24/2008,1200,115,17.3, ,27, ,5.6, 
