Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,9/22/1993,1600,265,27.8, ,28, ,2.3, 
6,Davis,Sacramento Valley,9/22/1993,1700,265,27.0, ,32, ,3.6, 
6,Davis,Sacramento Valley,9/22/1993,1800,265,25.4, ,38, ,3.2, 
6,Davis,Sacramento Valley,9/22/1993,1900,265,22.2, ,46, ,1.9, 
6,Davis,Sacramento Valley,9/22/1993,2000,265,19.9, ,47, ,1.0, 
6,Davis,Sacramento Valley,9/22/1993,2100,265,18.3, ,47, ,1.6, 
6,Davis,Sacramento Valley,9/22/1993,2200,265,16.9, ,52, ,1.2, 
6,Davis,Sacramento Valley,9/23/1993,0500,266,10.4, ,76, ,0.9, 
6,Davis,Sacramento Valley,9/23/1993,0600,266,9.6, ,84, ,0.9, 
6,Davis,Sacramento Valley,9/23/1993,0700,266,9.7, ,78, ,0.9, 
6,Davis,Sacramento Valley,9/23/1993,0800,266,14.5, ,64, ,1.1, 
6,Davis,Sacramento Valley,9/23/1993,0900,266,19.2, ,47, ,1.1, 
6,Davis,Sacramento Valley,9/23/1993,1000,266,22.9, ,26, ,5.5, 
6,Davis,Sacramento Valley,9/23/1993,1100,266,25.0, ,22, ,6.2, 
6,Davis,Sacramento Valley,9/23/1993,1200,266,27.0, ,18, ,5.7, 
6,Davis,Sacramento Valley,9/23/1993,1300,266,28.8, ,16, ,5.3, 
6,Davis,Sacramento Valley,9/23/1993,1400,266,29.9, ,15, ,5.0, 
6,Davis,Sacramento Valley,9/23/1993,1500,266,30.8, ,12, ,5.0, 
6,Davis,Sacramento Valley,9/23/1993,1600,266,30.9, ,11, ,5.0, 
6,Davis,Sacramento Valley,9/23/1993,1700,266,30.4, ,11, ,4.3, 
6,Davis,Sacramento Valley,9/23/1993,1800,266,28.3, ,13, ,2.2, 
6,Davis,Sacramento Valley,9/23/1993,1900,266,23.1, ,20, ,0.8, 
6,Davis,Sacramento Valley,9/23/1993,2000,266,20.0, ,28, ,1.0, 
6,Davis,Sacramento Valley,9/23/1993,2100,266,17.6, ,34, ,1.1, 
6,Davis,Sacramento Valley,9/23/1993,2200,266,15.3, ,39, ,1.0, 
6,Davis,Sacramento Valley,9/24/1993,0500,267,14.4, ,30, ,3.3, 
6,Davis,Sacramento Valley,9/24/1993,0600,267,12.7, ,34, ,2.3, 
6,Davis,Sacramento Valley,9/24/1993,0700,267,14.0, ,33, ,1.0, 
6,Davis,Sacramento Valley,9/24/1993,0800,267,17.9, ,29, ,2.9, 
6,Davis,Sacramento Valley,9/24/1993,0900,267,22.2, ,21, ,5.6, 
6,Davis,Sacramento Valley,9/24/1993,1000,267,24.1, ,20, ,3.9, 
6,Davis,Sacramento Valley,9/24/1993,1100,267,26.3, ,17, ,3.0, 
6,Davis,Sacramento Valley,9/24/1993,1200,267,28.4, ,15, ,3.8, 
6,Davis,Sacramento Valley,9/24/1993,1300,267,29.9, ,14, ,2.9, 
6,Davis,Sacramento Valley,9/24/1993,1400,267,31.2, ,12, ,2.9, 
6,Davis,Sacramento Valley,9/24/1993,1500,267,32.4, ,10, ,3.5, 
6,Davis,Sacramento Valley,9/24/1993,1600,267,32.5, ,11, ,3.0, 
6,Davis,Sacramento Valley,9/24/1993,1700,267,32.3, ,10, ,2.1, 
6,Davis,Sacramento Valley,9/24/1993,1800,267,30.1, ,14, ,1.1, 
6,Davis,Sacramento Valley,9/24/1993,1900,267,23.6, ,25, ,0.7, 
6,Davis,Sacramento Valley,9/24/1993,2000,267,20.8, ,28, ,1.0, 
6,Davis,Sacramento Valley,9/24/1993,2100,267,18.6, ,33, ,0.9, 
6,Davis,Sacramento Valley,9/24/1993,2200,267,16.8, ,38, ,0.9, 
6,Davis,Sacramento Valley,9/25/1993,0500,268,10.0, ,55, ,0.9, 
6,Davis,Sacramento Valley,9/25/1993,0600,268,9.9, ,55, ,1.5, 
6,Davis,Sacramento Valley,9/25/1993,0700,268,10.9, ,52, ,1.8, 
6,Davis,Sacramento Valley,9/25/1993,0800,268,16.2, ,43, ,2.6, 
6,Davis,Sacramento Valley,9/25/1993,0900,268,20.8, ,37, ,3.3, 
6,Davis,Sacramento Valley,9/25/1993,1000,268,24.2, ,29, ,3.4, 
6,Davis,Sacramento Valley,9/25/1993,1100,268,26.6, ,24, ,3.3, 
6,Davis,Sacramento Valley,9/25/1993,1200,268,28.4, ,21, ,3.1, 
6,Davis,Sacramento Valley,9/25/1993,1300,268,30.0, ,19, ,2.3, 
6,Davis,Sacramento Valley,9/25/1993,1400,268,31.4, ,16, ,2.4, 
6,Davis,Sacramento Valley,9/25/1993,1500,268,32.5, ,13, ,2.3, 
6,Davis,Sacramento Valley,9/25/1993,1600,268,33.2, ,12, ,2.1, 
6,Davis,Sacramento Valley,9/25/1993,1700,268,33.1, ,10, ,2.9, 
6,Davis,Sacramento Valley,9/25/1993,1800,268,30.9, ,13, ,1.5, 
6,Davis,Sacramento Valley,9/25/1993,1900,268,25.3, ,21, ,0.6, 
6,Davis,Sacramento Valley,9/25/1993,2000,268,21.4, ,27, ,1.2, 
6,Davis,Sacramento Valley,9/25/1993,2100,268,19.5, ,30, ,0.9, 
6,Davis,Sacramento Valley,9/25/1993,2200,268,17.5, ,39, ,0.9, 
6,Davis,Sacramento Valley,9/26/1993,0500,269,11.7, ,47, ,0.6, 
6,Davis,Sacramento Valley,9/26/1993,0600,269,10.2, ,53, ,1.1, 
6,Davis,Sacramento Valley,9/26/1993,0700,269,10.9, ,52, ,0.8, 
6,Davis,Sacramento Valley,9/26/1993,0800,269,16.1, ,45, ,1.7, 
6,Davis,Sacramento Valley,9/26/1993,0900,269,20.8, ,40, ,0.8, 
6,Davis,Sacramento Valley,9/26/1993,1000,269,24.3, ,34, ,1.3, 
6,Davis,Sacramento Valley,9/26/1993,1100,269,27.6, ,29, ,1.4, 
6,Davis,Sacramento Valley,9/26/1993,1200,269,29.8, ,23, ,1.9, 
6,Davis,Sacramento Valley,9/26/1993,1300,269,31.8, ,16, ,2.0, 
6,Davis,Sacramento Valley,9/26/1993,1400,269,32.9, ,14, ,1.8, 
6,Davis,Sacramento Valley,9/26/1993,1500,269,33.7, ,13, ,1.6, 
6,Davis,Sacramento Valley,9/26/1993,1600,269,34.1, ,12, ,1.6, 
6,Davis,Sacramento Valley,9/26/1993,1700,269,33.8, ,14, ,1.2, 
6,Davis,Sacramento Valley,9/26/1993,1800,269,32.1, ,16, ,0.8, 
6,Davis,Sacramento Valley,9/26/1993,1900,269,25.3, ,26, ,0.9, 
6,Davis,Sacramento Valley,9/26/1993,2000,269,22.9, ,30, ,0.6, 
6,Davis,Sacramento Valley,9/26/1993,2100,269,20.1, ,37, ,0.9, 
6,Davis,Sacramento Valley,9/26/1993,2200,269,18.9, ,41, ,1.0, 
6,Davis,Sacramento Valley,9/27/1993,0500,270,13.0, ,51, ,1.3, 
6,Davis,Sacramento Valley,9/27/1993,0600,270,14.2, ,48, ,1.8, 
6,Davis,Sacramento Valley,9/27/1993,0700,270,14.4, ,50, ,1.7, 
6,Davis,Sacramento Valley,9/27/1993,0800,270,18.0, ,44, ,1.7, 
6,Davis,Sacramento Valley,9/27/1993,0900,270,21.8, ,36, ,2.0, 
6,Davis,Sacramento Valley,9/27/1993,1000,270,25.1, ,31, ,2.0, 
6,Davis,Sacramento Valley,9/27/1993,1100,270,27.6, ,27, ,2.4, 
6,Davis,Sacramento Valley,9/27/1993,1200,270,29.9, ,23, ,2.2, 
6,Davis,Sacramento Valley,9/27/1993,1300,270,31.8, ,19, ,2.3, 
6,Davis,Sacramento Valley,9/27/1993,1400,270,33.4, ,17, ,1.9, 
6,Davis,Sacramento Valley,9/27/1993,1500,270,34.4, ,16, ,2.0, 
6,Davis,Sacramento Valley,9/27/1993,1600,270,34.7, ,15, ,2.2, 
6,Davis,Sacramento Valley,9/27/1993,1700,270,34.3, ,15, ,2.5, 
6,Davis,Sacramento Valley,9/27/1993,1800,270,32.0, ,19, ,1.3, 
6,Davis,Sacramento Valley,9/27/1993,1900,270,25.7, ,32, ,0.4, 
6,Davis,Sacramento Valley,9/27/1993,2000,270,22.2, ,40, ,1.1, 
6,Davis,Sacramento Valley,9/27/1993,2100,270,20.6, ,41, ,0.8, 
6,Davis,Sacramento Valley,9/27/1993,2200,270,19.9, ,40, ,0.8, 
6,Davis,Sacramento Valley,9/28/1993,0500,271,14.8, ,50, ,1.7, 
6,Davis,Sacramento Valley,9/28/1993,0600,271,14.2, ,51, ,1.8, 
6,Davis,Sacramento Valley,9/28/1993,0700,271,14.4, ,52, ,1.6, 
6,Davis,Sacramento Valley,9/28/1993,0800,271,17.8, ,46, ,1.5, 
6,Davis,Sacramento Valley,9/28/1993,0900,271,22.0, ,36, ,2.7, 
6,Davis,Sacramento Valley,9/28/1993,1000,271,25.7, ,26, ,3.9, 
6,Davis,Sacramento Valley,9/28/1993,1100,271,28.4, ,23, ,3.3, 
6,Davis,Sacramento Valley,9/28/1993,1200,271,30.1, ,21, ,2.9, 
6,Davis,Sacramento Valley,9/28/1993,1300,271,31.6, ,18, ,2.4, 
6,Davis,Sacramento Valley,9/28/1993,1400,271,33.0, ,17, ,2.2, 
6,Davis,Sacramento Valley,9/28/1993,1500,271,33.3, ,16, ,1.9, 
6,Davis,Sacramento Valley,9/28/1993,1600,271,33.5, ,14, ,1.6, 
6,Davis,Sacramento Valley,9/28/1993,1700,271,33.4, ,15, ,1.2, 
6,Davis,Sacramento Valley,9/28/1993,1800,271,29.0, ,22, ,0.8, 
6,Davis,Sacramento Valley,9/28/1993,1900,271,25.5, ,29, ,0.5, 
6,Davis,Sacramento Valley,9/28/1993,2000,271,22.6, ,36, ,0.9, 
6,Davis,Sacramento Valley,9/28/1993,2100,271,20.8, ,42, ,0.5, 
6,Davis,Sacramento Valley,9/28/1993,2200,271,18.7, ,45, ,1.1, 
6,Davis,Sacramento Valley,9/29/1993,0500,272,15.7, ,45, ,2.7, 
6,Davis,Sacramento Valley,9/29/1993,0600,272,15.7, ,46, ,2.2, 
6,Davis,Sacramento Valley,9/29/1993,0700,272,16.1, ,45, ,1.8, 
6,Davis,Sacramento Valley,9/29/1993,0800,272,19.7, ,39, ,3.2, 
6,Davis,Sacramento Valley,9/29/1993,0900,272,23.3, ,30, ,5.2, 
6,Davis,Sacramento Valley,9/29/1993,1000,272,26.7, ,24, ,3.9, 
6,Davis,Sacramento Valley,9/29/1993,1100,272,29.1, ,20, ,4.0, 
6,Davis,Sacramento Valley,9/29/1993,1200,272,31.0, ,18, ,2.4, 
6,Davis,Sacramento Valley,9/29/1993,1300,272,32.7, ,18, ,1.7, 
6,Davis,Sacramento Valley,9/29/1993,1400,272,34.1, ,14, ,1.8, 
6,Davis,Sacramento Valley,9/29/1993,1500,272,35.1, ,13, ,1.5, 
6,Davis,Sacramento Valley,9/29/1993,1600,272,35.2, ,14, ,1.7, 
6,Davis,Sacramento Valley,9/29/1993,1700,272,33.1, ,19, ,3.4, 
6,Davis,Sacramento Valley,9/29/1993,1800,272,29.9, ,23, ,1.7, 
6,Davis,Sacramento Valley,9/29/1993,1900,272,25.3, ,36, ,2.4, 
6,Davis,Sacramento Valley,9/29/1993,2000,272,22.3, ,44, ,2.3, 
6,Davis,Sacramento Valley,9/29/1993,2100,272,20.7, ,48, ,2.7, 
6,Davis,Sacramento Valley,9/29/1993,2200,272,19.5, ,52, ,1.7, 
6,Davis,Sacramento Valley,9/30/1993,0500,273,14.2, ,72, ,0.7, 
6,Davis,Sacramento Valley,9/30/1993,0600,273,14.2, ,70, ,1.1, 
6,Davis,Sacramento Valley,9/30/1993,0700,273,14.5, ,67, ,1.1, 
6,Davis,Sacramento Valley,9/30/1993,0800,273,17.8, ,59, ,1.5, 
6,Davis,Sacramento Valley,9/30/1993,0900,273,20.7, ,51, ,2.1, 
6,Davis,Sacramento Valley,9/30/1993,1000,273,23.2, ,47, ,2.0, 
6,Davis,Sacramento Valley,9/30/1993,1100,273,26.0, ,40, ,1.4, 
6,Davis,Sacramento Valley,9/30/1993,1200,273,28.9, ,31, ,1.4, 
6,Davis,Sacramento Valley,9/30/1993,1300,273,30.7, ,26, ,1.8, 
6,Davis,Sacramento Valley,9/30/1993,1400,273,32.5, ,26, ,1.4, 
6,Davis,Sacramento Valley,9/30/1993,1500,273,33.2, ,26, ,1.6, 
6,Davis,Sacramento Valley,9/30/1993,1600,273,32.9, ,30, ,2.6, 
6,Davis,Sacramento Valley,9/30/1993,1700,273,32.1, ,33, ,3.6, 
6,Davis,Sacramento Valley,9/30/1993,1800,273,30.3, ,36, ,3.0, 
6,Davis,Sacramento Valley,9/30/1993,1900,273,26.0, ,48, ,1.4, 
6,Davis,Sacramento Valley,9/30/1993,2000,273,23.9, ,50, ,2.6, 
6,Davis,Sacramento Valley,9/30/1993,2100,273,22.4, ,52, ,2.0, 
6,Davis,Sacramento Valley,9/30/1993,2200,273,21.1, ,54, ,1.9, 
6,Davis,Sacramento Valley,10/1/1993,0500,274,14.1, ,71, ,1.0, 
6,Davis,Sacramento Valley,10/1/1993,0600,274,13.7, ,75, ,1.3, 
6,Davis,Sacramento Valley,10/1/1993,0700,274,14.2, ,75, ,0.8, 
6,Davis,Sacramento Valley,10/1/1993,0800,274,17.0, ,70, ,1.5, 
6,Davis,Sacramento Valley,10/1/1993,0900,274,20.4, ,62, ,1.2, 
6,Davis,Sacramento Valley,10/1/1993,1000,274,23.3, ,55, ,1.3, 
6,Davis,Sacramento Valley,10/1/1993,1100,274,26.1, ,48, ,1.2, 
6,Davis,Sacramento Valley,10/1/1993,1200,274,28.8, ,41, ,1.4, 
6,Davis,Sacramento Valley,10/1/1993,1300,274,30.9, ,35, ,1.6, 
6,Davis,Sacramento Valley,10/1/1993,1400,274,32.5, ,31, ,2.0, 
6,Davis,Sacramento Valley,10/1/1993,1500,274,33.1, ,31, ,2.7, 
6,Davis,Sacramento Valley,10/1/1993,1600,274,32.6, ,33, ,3.4, 
6,Davis,Sacramento Valley,10/1/1993,1700,274,31.8, ,35, ,3.6, 
6,Davis,Sacramento Valley,10/1/1993,1800,274,28.1, ,42, ,3.2, 
6,Davis,Sacramento Valley,10/1/1993,1900,274,24.1, ,51, ,1.9, 
6,Davis,Sacramento Valley,10/1/1993,2000,274,21.1, ,60, ,2.3, 
6,Davis,Sacramento Valley,10/1/1993,2100,274,19.2, ,64, ,2.1, 
6,Davis,Sacramento Valley,10/1/1993,2200,274,18.3, ,66, ,2.1, 
6,Davis,Sacramento Valley,10/2/1993,0500,275,12.7, ,85, ,0.7, 
6,Davis,Sacramento Valley,10/2/1993,0600,275,12.0, ,84, ,1.0, 
6,Davis,Sacramento Valley,10/2/1993,0700,275,12.2, ,84, ,1.0, 
6,Davis,Sacramento Valley,10/2/1993,0800,275,14.8, ,77, ,1.2, 
6,Davis,Sacramento Valley,10/2/1993,0900,275,18.2, ,68, ,0.7, 
6,Davis,Sacramento Valley,10/2/1993,1000,275,20.4, ,62, ,1.0, 
6,Davis,Sacramento Valley,10/2/1993,1100,275,23.1, ,54, ,1.3, 
6,Davis,Sacramento Valley,10/2/1993,1200,275,26.0, ,48, ,1.2, 
6,Davis,Sacramento Valley,10/2/1993,1300,275,28.3, ,43, ,1.4, 
6,Davis,Sacramento Valley,10/2/1993,1400,275,30.6, ,38, ,1.2, 
6,Davis,Sacramento Valley,10/2/1993,1500,275,31.9, ,34, ,1.6, 
6,Davis,Sacramento Valley,10/2/1993,1600,275,31.0, ,38, ,2.8, 
6,Davis,Sacramento Valley,10/2/1993,1700,275,29.2, ,40, ,3.3, 
6,Davis,Sacramento Valley,10/2/1993,1800,275,25.0, ,50, ,3.1, 
6,Davis,Sacramento Valley,10/2/1993,1900,275,21.0, ,60, ,2.2, 
6,Davis,Sacramento Valley,10/2/1993,2000,275,18.6, ,66, ,2.0, 
6,Davis,Sacramento Valley,10/2/1993,2100,275,17.1, ,68, ,2.1, 
6,Davis,Sacramento Valley,10/2/1993,2200,275,15.8, ,73, ,1.6, 
6,Davis,Sacramento Valley,10/3/1993,0500,276,12.1, ,87, ,1.0, 
6,Davis,Sacramento Valley,10/3/1993,0600,276,11.2, ,88, ,0.9, 
6,Davis,Sacramento Valley,10/3/1993,0700,276,11.5, ,85, ,1.6, 
6,Davis,Sacramento Valley,10/3/1993,0800,276,14.1, ,79, ,2.0, 
6,Davis,Sacramento Valley,10/3/1993,0900,276,16.5, ,73, ,2.3, 
6,Davis,Sacramento Valley,10/3/1993,1000,276,19.4, ,64, ,1.2, 
6,Davis,Sacramento Valley,10/3/1993,1100,276,22.4, ,55, ,1.2, 
6,Davis,Sacramento Valley,10/3/1993,1200,276,25.0, ,48, ,1.3, 
6,Davis,Sacramento Valley,10/3/1993,1300,276,26.8, ,43, ,1.4, 
6,Davis,Sacramento Valley,10/3/1993,1400,276,28.0, ,39, ,1.7, 
6,Davis,Sacramento Valley,10/3/1993,1500,276,28.9, ,38, ,1.7, 
6,Davis,Sacramento Valley,10/3/1993,1600,276,27.2, ,44, ,3.4, 
6,Davis,Sacramento Valley,10/3/1993,1700,276,24.8, ,47, ,3.6, 
6,Davis,Sacramento Valley,10/3/1993,1800,276,22.7, ,52, ,2.4, 
6,Davis,Sacramento Valley,10/3/1993,1900,276,20.4, ,58, ,2.3, 
6,Davis,Sacramento Valley,10/3/1993,2000,276,18.2, ,67, ,2.8, 
6,Davis,Sacramento Valley,10/3/1993,2100,276,17.4, ,68, ,3.4, 
6,Davis,Sacramento Valley,10/3/1993,2200,276,16.7, ,68, ,3.8, 
6,Davis,Sacramento Valley,10/4/1993,0500,277,14.8, ,79, ,3.0, 
6,Davis,Sacramento Valley,10/4/1993,0600,277,14.3, ,82, ,1.9, 
6,Davis,Sacramento Valley,10/4/1993,0700,277,13.7, ,87, ,1.6, 
6,Davis,Sacramento Valley,10/4/1993,0800,277,13.9, ,91, ,2.1, 
6,Davis,Sacramento Valley,10/4/1993,0900,277,14.4, ,91, ,3.2, 
6,Davis,Sacramento Valley,10/4/1993,1000,277,14.0, ,93, ,2.2, 
6,Davis,Sacramento Valley,10/4/1993,1100,277,14.8, ,90, ,1.9, 
6,Davis,Sacramento Valley,10/4/1993,1200,277,16.9, ,85, ,2.4, 
6,Davis,Sacramento Valley,10/4/1993,1300,277,18.2, ,80, ,2.0, 
6,Davis,Sacramento Valley,10/4/1993,1400,277,19.2, ,75, ,2.0, 
6,Davis,Sacramento Valley,10/4/1993,1500,277,20.5, ,70, ,2.2, 
6,Davis,Sacramento Valley,10/4/1993,1600,277,20.6, ,68, ,2.0, 
6,Davis,Sacramento Valley,10/4/1993,1700,277,20.3, ,68, ,2.7, 
6,Davis,Sacramento Valley,10/4/1993,1800,277,19.3, ,71, ,2.5, 
6,Davis,Sacramento Valley,10/4/1993,1900,277,17.0, ,69, ,2.6, 
6,Davis,Sacramento Valley,10/4/1993,2000,277,15.3, ,77, ,2.2, 
6,Davis,Sacramento Valley,10/4/1993,2100,277,14.9, ,77, ,2.0, 
6,Davis,Sacramento Valley,10/4/1993,2200,277,14.1, ,80, ,2.6, 
6,Davis,Sacramento Valley,10/5/1993,0500,278,11.3, ,90, ,1.7, 
6,Davis,Sacramento Valley,10/5/1993,0600,278,10.2, ,92, ,1.7, 
6,Davis,Sacramento Valley,10/5/1993,0700,278,10.3, ,94, ,1.6, 
6,Davis,Sacramento Valley,10/5/1993,0800,278,11.9, ,91, ,2.7, 
6,Davis,Sacramento Valley,10/5/1993,0900,278,14.3, ,85, ,2.7, 
6,Davis,Sacramento Valley,10/5/1993,1000,278,15.0, ,83, ,2.0, 
6,Davis,Sacramento Valley,10/5/1993,1100,278,16.6, ,79, ,1.3, 
6,Davis,Sacramento Valley,10/5/1993,1200,278,17.1, ,76, ,1.3, 
6,Davis,Sacramento Valley,10/5/1993,1300,278,17.5, ,74, ,1.6, 
6,Davis,Sacramento Valley,10/5/1993,1400,278,18.9, ,68, ,1.5, 
6,Davis,Sacramento Valley,10/5/1993,1500,278,20.1, ,61, ,1.4, 
6,Davis,Sacramento Valley,10/5/1993,1600,278,19.9, ,63, ,3.2, 
6,Davis,Sacramento Valley,10/5/1993,1700,278,19.5, ,63, ,3.3, 
6,Davis,Sacramento Valley,10/5/1993,1800,278,18.4, ,67, ,3.2, 
6,Davis,Sacramento Valley,10/5/1993,1900,278,16.4, ,76, ,1.7, 
6,Davis,Sacramento Valley,10/5/1993,2000,278,15.0, ,82, ,1.8, 
6,Davis,Sacramento Valley,10/5/1993,2100,278,13.7, ,85, ,1.2, 
6,Davis,Sacramento Valley,10/5/1993,2200,278,12.7, ,85, ,0.5, 
6,Davis,Sacramento Valley,10/6/1993,0500,279,11.2, ,87, ,0.7, 
6,Davis,Sacramento Valley,10/6/1993,0600,279,10.7, ,91, ,0.5, 
6,Davis,Sacramento Valley,10/6/1993,0700,279,10.5, ,91, ,0.8, 
6,Davis,Sacramento Valley,10/6/1993,0800,279,13.8, ,84, ,0.9, 
6,Davis,Sacramento Valley,10/6/1993,0900,279,16.9, ,78, ,1.2, 
6,Davis,Sacramento Valley,10/6/1993,1000,279,19.5, ,65, ,1.0, 
6,Davis,Sacramento Valley,10/6/1993,1100,279,20.9, ,62, ,1.5, 
6,Davis,Sacramento Valley,10/6/1993,1200,279,21.9, ,59, ,1.7, 
6,Davis,Sacramento Valley,10/6/1993,1300,279,22.9, ,56, ,1.8, 
6,Davis,Sacramento Valley,10/6/1993,1400,279,23.8, ,52, ,1.7, 
6,Davis,Sacramento Valley,10/6/1993,1500,279,24.6, ,50, ,2.3, 
6,Davis,Sacramento Valley,10/6/1993,1600,279,23.9, ,51, ,3.0, 
6,Davis,Sacramento Valley,10/6/1993,1700,279,23.0, ,53, ,3.3, 
6,Davis,Sacramento Valley,10/6/1993,1800,279,22.0, ,55, ,3.3, 
6,Davis,Sacramento Valley,10/6/1993,1900,279,19.8, ,61, ,3.1, 
6,Davis,Sacramento Valley,10/6/1993,2000,279,17.4, ,69, ,2.6, 
6,Davis,Sacramento Valley,10/6/1993,2100,279,16.1, ,72, ,1.5, 
6,Davis,Sacramento Valley,10/6/1993,2200,279,14.9, ,80, ,1.2, 
6,Davis,Sacramento Valley,10/7/1993,0500,280,11.8, ,95, ,0.9, 
6,Davis,Sacramento Valley,10/7/1993,0600,280,11.1, ,94, ,0.7, 
6,Davis,Sacramento Valley,10/7/1993,0700,280,10.7, ,91, ,1.1, 
6,Davis,Sacramento Valley,10/7/1993,0800,280,13.9, ,87, ,0.9, 
6,Davis,Sacramento Valley,10/7/1993,0900,280,16.6, ,81, ,1.7, 
6,Davis,Sacramento Valley,10/7/1993,1000,280,19.2, ,72, ,2.0, 
6,Davis,Sacramento Valley,10/7/1993,1100,280,21.4, ,63, ,1.5, 
6,Davis,Sacramento Valley,10/7/1993,1200,280,23.4, ,55, ,1.8, 
6,Davis,Sacramento Valley,10/7/1993,1300,280,24.8, ,50, ,2.2, 
6,Davis,Sacramento Valley,10/7/1993,1400,280,25.8, ,43, ,2.1, 
6,Davis,Sacramento Valley,10/7/1993,1500,280,26.7, ,40, ,2.1, 
6,Davis,Sacramento Valley,10/7/1993,1600,280,27.0, ,38, ,1.7, 
6,Davis,Sacramento Valley,10/7/1993,1700,280,26.7, ,37, ,1.2, 
6,Davis,Sacramento Valley,10/7/1993,1800,280,24.7, ,46, ,2.4, 
6,Davis,Sacramento Valley,10/7/1993,1900,280,22.6, ,50, ,1.8, 
6,Davis,Sacramento Valley,10/7/1993,2000,280,20.4, ,55, ,1.2, 
6,Davis,Sacramento Valley,10/7/1993,2100,280,18.9, ,60, ,1.0, 
6,Davis,Sacramento Valley,10/7/1993,2200,280,17.1, ,66, ,0.7, 
6,Davis,Sacramento Valley,10/8/1993,0500,281,12.4, ,65, ,2.1, 
6,Davis,Sacramento Valley,10/8/1993,0600,281,12.9, ,55, ,3.1, 
6,Davis,Sacramento Valley,10/8/1993,0700,281,16.8, ,40, ,5.8, 
6,Davis,Sacramento Valley,10/8/1993,0800,281,18.6, ,37, ,7.2, 
6,Davis,Sacramento Valley,10/8/1993,0900,281,20.0, ,35, ,8.4, 
6,Davis,Sacramento Valley,10/8/1993,1000,281,21.0, ,34, ,8.2, 
6,Davis,Sacramento Valley,10/8/1993,1100,281,22.7, ,31, ,7.1, 
6,Davis,Sacramento Valley,10/8/1993,1200,281,24.3, ,26, ,6.2, 
6,Davis,Sacramento Valley,10/8/1993,1300,281,25.3, ,22, ,5.4, 
6,Davis,Sacramento Valley,10/8/1993,1400,281,25.7, ,20, ,4.2, 
6,Davis,Sacramento Valley,10/8/1993,1500,281,25.5, ,19, ,4.0, 
6,Davis,Sacramento Valley,10/8/1993,1600,281,25.3, ,19, ,3.3, 
6,Davis,Sacramento Valley,10/8/1993,1700,281,24.8, ,19, ,1.1, 
6,Davis,Sacramento Valley,10/8/1993,1800,281,23.3, ,24, ,0.8, 
6,Davis,Sacramento Valley,10/8/1993,1900,281,21.0, ,31, ,1.1, 
6,Davis,Sacramento Valley,10/8/1993,2000,281,19.5, ,39, ,1.1, 
6,Davis,Sacramento Valley,10/8/1993,2100,281,18.3, ,42, ,0.9, 
6,Davis,Sacramento Valley,10/8/1993,2200,281,17.0, ,46, ,0.6, 
6,Davis,Sacramento Valley,10/9/1993,0500,282,15.3, ,59, ,1.7, 
6,Davis,Sacramento Valley,10/9/1993,0600,282,15.1, ,64, ,1.4, 
6,Davis,Sacramento Valley,10/9/1993,0700,282,15.2, ,66, ,0.8, 
6,Davis,Sacramento Valley,10/9/1993,0800,282,15.1, ,75, ,1.6, 
6,Davis,Sacramento Valley,10/9/1993,0900,282,15.9, ,71, ,2.3, 
6,Davis,Sacramento Valley,10/9/1993,1000,282,17.5, ,62, ,3.1, 
6,Davis,Sacramento Valley,10/9/1993,1100,282,19.1, ,56, ,2.8, 
6,Davis,Sacramento Valley,10/9/1993,1200,282,21.5, ,40, ,1.5, 
6,Davis,Sacramento Valley,10/9/1993,1300,282,23.0, ,34, ,1.3, 
6,Davis,Sacramento Valley,10/9/1993,1400,282,23.9, ,32, ,1.3, 
6,Davis,Sacramento Valley,10/9/1993,1500,282,24.1, ,29, ,0.9, 
6,Davis,Sacramento Valley,10/9/1993,1600,282,23.9, ,29, ,1.2, 
6,Davis,Sacramento Valley,10/9/1993,1700,282,23.2, ,35, ,1.2, 
6,Davis,Sacramento Valley,10/9/1993,1800,282,22.1, ,41, ,1.0, 
6,Davis,Sacramento Valley,10/9/1993,1900,282,20.8, ,45, ,1.3, 
6,Davis,Sacramento Valley,10/9/1993,2000,282,19.9, ,47, ,1.3, 
6,Davis,Sacramento Valley,10/9/1993,2100,282,19.1, ,53, ,0.9, 
6,Davis,Sacramento Valley,10/9/1993,2200,282,18.5, ,53, ,1.0, 
6,Davis,Sacramento Valley,10/10/1993,0500,283,16.9, ,61, ,2.7, 
6,Davis,Sacramento Valley,10/10/1993,0600,283,17.0, ,65, ,3.6, 
6,Davis,Sacramento Valley,10/10/1993,0700,283,16.8, ,71, ,3.8, 
6,Davis,Sacramento Valley,10/10/1993,0800,283,16.8, ,73, ,3.8, 
6,Davis,Sacramento Valley,10/10/1993,0900,283,17.7, ,71, ,4.6, 
6,Davis,Sacramento Valley,10/10/1993,1000,283,19.1, ,65, ,5.3, 
6,Davis,Sacramento Valley,10/10/1993,1100,283,20.1, ,61, ,5.7, 
6,Davis,Sacramento Valley,10/10/1993,1200,283,20.1, ,62, ,5.4, 
6,Davis,Sacramento Valley,10/10/1993,1300,283,20.6, ,60, ,5.3, 
6,Davis,Sacramento Valley,10/10/1993,1400,283,21.3, ,57, ,4.8, 
