Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,4/25/2001,1400,115,29.8, ,33, ,2.2, 
6,Davis,Sacramento Valley,4/25/2001,1500,115,30.2, ,30, ,2.7, 
6,Davis,Sacramento Valley,4/25/2001,1600,115,30.2, ,25, ,3.0, 
6,Davis,Sacramento Valley,4/25/2001,1700,115,29.4, ,28, ,2.7, 
6,Davis,Sacramento Valley,4/25/2001,1800,115,28.0, ,26, ,2.6, 
6,Davis,Sacramento Valley,4/25/2001,1900,115,25.1, ,42, ,2.7, 
6,Davis,Sacramento Valley,4/25/2001,2000,115,21.6, ,58, ,1.8, 
6,Davis,Sacramento Valley,4/25/2001,2100,115,18.5, ,66, ,1.4, 
6,Davis,Sacramento Valley,4/25/2001,2200,115,16.4, ,66, ,1.8, 
6,Davis,Sacramento Valley,4/26/2001,0500,116,9.8, ,92, ,1.6, 
6,Davis,Sacramento Valley,4/26/2001,0600,116,9.4, ,93, ,0.8, 
6,Davis,Sacramento Valley,4/26/2001,0700,116,12.1, ,84, ,0.7, 
6,Davis,Sacramento Valley,4/26/2001,0800,116,15.6, ,73, ,0.9, 
6,Davis,Sacramento Valley,4/26/2001,0900,116,18.8, ,65, ,1.1, 
6,Davis,Sacramento Valley,4/26/2001,1000,116,21.9, ,57, ,1.5, 
6,Davis,Sacramento Valley,4/26/2001,1100,116,23.9, ,51, ,1.5, 
6,Davis,Sacramento Valley,4/26/2001,1200,116,25.4, ,51, ,2.7, 
6,Davis,Sacramento Valley,4/26/2001,1300,116,26.0, ,50, ,2.7, 
6,Davis,Sacramento Valley,4/26/2001,1400,116,27.3, ,44, ,2.8, 
6,Davis,Sacramento Valley,4/26/2001,1500,116,27.6, ,41, ,3.4, 
6,Davis,Sacramento Valley,4/26/2001,1600,116,27.7, ,42, ,3.6, 
6,Davis,Sacramento Valley,4/26/2001,1700,116,25.7, ,48, ,4.3, 
6,Davis,Sacramento Valley,4/26/2001,1800,116,23.7, ,53, ,3.5, 
6,Davis,Sacramento Valley,4/26/2001,1900,116,19.7, ,59, ,3.4, 
6,Davis,Sacramento Valley,4/26/2001,2000,116,15.2, ,70, ,2.1, 
6,Davis,Sacramento Valley,4/26/2001,2100,116,14.1, ,71, ,2.9, 
6,Davis,Sacramento Valley,4/26/2001,2200,116,13.1, ,71, ,2.5, 
6,Davis,Sacramento Valley,4/27/2001,0500,117,8.6, ,86, ,2.9, 
6,Davis,Sacramento Valley,4/27/2001,0600,117,9.3, ,82, ,3.7, 
6,Davis,Sacramento Valley,4/27/2001,0700,117,10.9, ,78, ,3.6, 
6,Davis,Sacramento Valley,4/27/2001,0800,117,13.8, ,68, ,3.8, 
6,Davis,Sacramento Valley,4/27/2001,0900,117,16.0, ,61, ,4.0, 
6,Davis,Sacramento Valley,4/27/2001,1000,117,18.3, ,56, ,4.2, 
6,Davis,Sacramento Valley,4/27/2001,1100,117,19.8, ,49, ,4.2, 
6,Davis,Sacramento Valley,4/27/2001,1200,117,21.4, ,45, ,4.0, 
6,Davis,Sacramento Valley,4/27/2001,1300,117,23.9, ,38, ,3.2, 
6,Davis,Sacramento Valley,4/27/2001,1400,117,25.5, ,33, ,2.6, 
6,Davis,Sacramento Valley,4/27/2001,1500,117,26.1, ,32, ,3.1, 
6,Davis,Sacramento Valley,4/27/2001,1600,117,24.4, ,44, ,5.3, 
6,Davis,Sacramento Valley,4/27/2001,1700,117,22.5, ,52, ,4.9, 
6,Davis,Sacramento Valley,4/27/2001,1800,117,20.3, ,57, ,4.4, 
6,Davis,Sacramento Valley,4/27/2001,1900,117,17.8, ,62, ,3.9, 
6,Davis,Sacramento Valley,4/27/2001,2000,117,15.3, ,70, ,2.5, 
6,Davis,Sacramento Valley,4/27/2001,2100,117,13.8, ,74, ,3.9, 
6,Davis,Sacramento Valley,4/27/2001,2200,117,12.3, ,81, ,3.3, 
6,Davis,Sacramento Valley,4/28/2001,0500,118,10.7, ,86, ,2.4, 
6,Davis,Sacramento Valley,4/28/2001,0600,118,10.8, ,85, ,1.8, 
6,Davis,Sacramento Valley,4/28/2001,0700,118,12.2, ,76, ,2.4, 
6,Davis,Sacramento Valley,4/28/2001,0800,118,14.8, ,63, ,3.8, 
6,Davis,Sacramento Valley,4/28/2001,0900,118,16.1, ,56, ,4.0, 
6,Davis,Sacramento Valley,4/28/2001,1000,118,17.3, ,51, ,3.1, 
6,Davis,Sacramento Valley,4/28/2001,1100,118,18.5, ,47, ,2.3, 
6,Davis,Sacramento Valley,4/28/2001,1200,118,19.3, ,41, ,2.7, 
6,Davis,Sacramento Valley,4/28/2001,1300,118,19.5, ,42, ,2.4, 
6,Davis,Sacramento Valley,4/28/2001,1400,118,19.7, ,42, ,2.4, 
6,Davis,Sacramento Valley,4/28/2001,1500,118,20.4, ,40, ,2.2, 
6,Davis,Sacramento Valley,4/28/2001,1600,118,20.8, ,37, ,3.0, 
6,Davis,Sacramento Valley,4/28/2001,1700,118,20.5, ,34, ,2.9, 
6,Davis,Sacramento Valley,4/28/2001,1800,118,19.6, ,35, ,2.3, 
6,Davis,Sacramento Valley,4/28/2001,1900,118,16.5, ,49, ,3.5, 
6,Davis,Sacramento Valley,4/28/2001,2000,118,14.1, ,57, ,2.5, 
6,Davis,Sacramento Valley,4/28/2001,2100,118,12.6, ,55, ,1.9, 
6,Davis,Sacramento Valley,4/28/2001,2200,118,11.9, ,57, ,1.5, 
6,Davis,Sacramento Valley,4/29/2001,0500,119,5.5, ,87, ,1.0, 
6,Davis,Sacramento Valley,4/29/2001,0600,119,7.1, ,78, ,1.8, 
6,Davis,Sacramento Valley,4/29/2001,0700,119,10.5, ,73, ,2.6, 
6,Davis,Sacramento Valley,4/29/2001,0800,119,13.4, ,61, ,4.0, 
6,Davis,Sacramento Valley,4/29/2001,0900,119,15.7, ,49, ,4.4, 
6,Davis,Sacramento Valley,4/29/2001,1000,119,17.9, ,42, ,3.2, 
6,Davis,Sacramento Valley,4/29/2001,1100,119,19.7, ,36, ,2.8, 
6,Davis,Sacramento Valley,4/29/2001,1200,119,21.2, ,32, ,2.4, 
6,Davis,Sacramento Valley,4/29/2001,1300,119,22.7, ,28, ,2.3, 
6,Davis,Sacramento Valley,4/29/2001,1400,119,24.1, ,23, ,2.7, 
6,Davis,Sacramento Valley,4/29/2001,1500,119,24.8, ,21, ,2.2, 
6,Davis,Sacramento Valley,4/29/2001,1600,119,25.0, ,22, ,2.2, 
6,Davis,Sacramento Valley,4/29/2001,1700,119,25.5, ,23, ,1.5, 
6,Davis,Sacramento Valley,4/29/2001,1800,119,25.3, ,26, ,1.3, 
6,Davis,Sacramento Valley,4/29/2001,1900,119,21.1, ,42, ,2.2, 
6,Davis,Sacramento Valley,4/29/2001,2000,119,17.9, ,52, ,1.2, 
6,Davis,Sacramento Valley,4/29/2001,2100,119,14.6, ,64, ,1.6, 
6,Davis,Sacramento Valley,4/29/2001,2200,119,13.0, ,70, ,0.8, 
6,Davis,Sacramento Valley,4/30/2001,0500,120,8.9, ,87, ,0.7, 
6,Davis,Sacramento Valley,4/30/2001,0600,120,9.3, ,84, ,0.7, 
6,Davis,Sacramento Valley,4/30/2001,0700,120,13.1, ,74, ,0.9, 
6,Davis,Sacramento Valley,4/30/2001,0800,120,17.1, ,61, ,0.9, 
6,Davis,Sacramento Valley,4/30/2001,0900,120,20.1, ,51, ,1.4, 
6,Davis,Sacramento Valley,4/30/2001,1000,120,22.2, ,45, ,1.5, 
6,Davis,Sacramento Valley,4/30/2001,1100,120,24.1, ,40, ,1.7, 
6,Davis,Sacramento Valley,4/30/2001,1200,120,25.7, ,35, ,1.7, 
6,Davis,Sacramento Valley,4/30/2001,1300,120,26.5, ,35, ,2.3, 
6,Davis,Sacramento Valley,4/30/2001,1400,120,27.2, ,34, ,2.4, 
6,Davis,Sacramento Valley,4/30/2001,1500,120,27.6, ,34, ,2.6, 
6,Davis,Sacramento Valley,4/30/2001,1600,120,27.7, ,39, ,3.4, 
6,Davis,Sacramento Valley,4/30/2001,1700,120,27.5, ,44, ,3.9, 
6,Davis,Sacramento Valley,4/30/2001,1800,120,26.3, ,49, ,3.7, 
6,Davis,Sacramento Valley,4/30/2001,1900,120,24.3, ,53, ,2.5, 
6,Davis,Sacramento Valley,4/30/2001,2000,120,21.1, ,60, ,2.0, 
6,Davis,Sacramento Valley,4/30/2001,2100,120,18.8, ,66, ,2.1, 
6,Davis,Sacramento Valley,4/30/2001,2200,120,17.9, ,67, ,1.8, 
6,Davis,Sacramento Valley,5/1/2001,0500,121,14.3, ,68, ,2.6, 
6,Davis,Sacramento Valley,5/1/2001,0600,121,14.0, ,57, ,3.2, 
6,Davis,Sacramento Valley,5/1/2001,0700,121,15.8, ,43, ,4.7, 
6,Davis,Sacramento Valley,5/1/2001,0800,121,17.9, ,38, ,5.7, 
6,Davis,Sacramento Valley,5/1/2001,0900,121,20.2, ,33, ,6.5, 
6,Davis,Sacramento Valley,5/1/2001,1000,121,21.6, ,30, ,7.5, 
6,Davis,Sacramento Valley,5/1/2001,1100,121,22.9, ,25, ,8.4, 
6,Davis,Sacramento Valley,5/1/2001,1200,121,23.4, ,22, ,8.5, 
6,Davis,Sacramento Valley,5/1/2001,1300,121,24.8, ,19, ,8.7, 
6,Davis,Sacramento Valley,5/1/2001,1400,121,26.2, ,16, ,7.1, 
6,Davis,Sacramento Valley,5/1/2001,1500,121,27.1, ,14, ,6.8, 
6,Davis,Sacramento Valley,5/1/2001,1600,121,27.1, ,14, ,7.2, 
6,Davis,Sacramento Valley,5/1/2001,1700,121,26.8, ,13, ,7.0, 
6,Davis,Sacramento Valley,5/1/2001,1800,121,25.4, ,13, ,6.6, 
6,Davis,Sacramento Valley,5/1/2001,1900,121,23.0, ,19, ,5.9, 
6,Davis,Sacramento Valley,5/1/2001,2000,121,20.6, ,23, ,3.7, 
6,Davis,Sacramento Valley,5/1/2001,2100,121,19.6, ,21, ,5.7, 
6,Davis,Sacramento Valley,5/1/2001,2200,121,18.9, ,19, ,7.2, 
6,Davis,Sacramento Valley,5/2/2001,0500,122,12.6, ,32, ,11.5, 
6,Davis,Sacramento Valley,5/2/2001,0600,122,12.3, ,33, ,11.9, 
6,Davis,Sacramento Valley,5/2/2001,0700,122,13.1, ,32, ,13.1, 
6,Davis,Sacramento Valley,5/2/2001,0800,122,14.4, ,30, ,13.5, 
6,Davis,Sacramento Valley,5/2/2001,0900,122,16.1, ,28, ,13.0, 
6,Davis,Sacramento Valley,5/2/2001,1000,122,17.7, ,25, ,13.7, 
6,Davis,Sacramento Valley,5/2/2001,1100,122,19.4, ,22, ,12.9, 
6,Davis,Sacramento Valley,5/2/2001,1200,122,20.8, ,20, ,12.7, 
6,Davis,Sacramento Valley,5/2/2001,1300,122,22.2, ,18, ,11.7, 
6,Davis,Sacramento Valley,5/2/2001,1400,122,23.2, ,17, ,11.6, 
6,Davis,Sacramento Valley,5/2/2001,1500,122,23.4, ,16, ,11.8, 
6,Davis,Sacramento Valley,5/2/2001,1600,122,23.7, ,16, ,11.1, 
6,Davis,Sacramento Valley,5/2/2001,1700,122,24.0, ,16, ,9.7, 
6,Davis,Sacramento Valley,5/2/2001,1800,122,23.3, ,16, ,8.9, 
6,Davis,Sacramento Valley,5/2/2001,1900,122,21.5, ,18, ,7.4, 
6,Davis,Sacramento Valley,5/2/2001,2000,122,19.3, ,22, ,5.6, 
6,Davis,Sacramento Valley,5/2/2001,2100,122,17.0, ,27, ,4.0, 
6,Davis,Sacramento Valley,5/2/2001,2200,122,15.4, ,31, ,4.3, 
6,Davis,Sacramento Valley,5/3/2001,0500,123,10.9, ,38, ,6.1, 
6,Davis,Sacramento Valley,5/3/2001,0600,123,11.6, ,37, ,7.9, 
6,Davis,Sacramento Valley,5/3/2001,0700,123,14.1, ,31, ,8.5, 
6,Davis,Sacramento Valley,5/3/2001,0800,123,16.8, ,27, ,9.3, 
6,Davis,Sacramento Valley,5/3/2001,0900,123,19.3, ,21, ,10.2, 
6,Davis,Sacramento Valley,5/3/2001,1000,123,21.2, ,17, ,10.9, 
6,Davis,Sacramento Valley,5/3/2001,1100,123,22.8, ,16, ,10.3, 
6,Davis,Sacramento Valley,5/3/2001,1200,123,24.3, ,15, ,9.1, 
6,Davis,Sacramento Valley,5/3/2001,1300,123,25.7, ,13, ,8.2, 
6,Davis,Sacramento Valley,5/3/2001,1400,123,26.7, ,13, ,7.9, 
6,Davis,Sacramento Valley,5/3/2001,1500,123,27.2, ,13, ,7.6, 
6,Davis,Sacramento Valley,5/3/2001,1600,123,27.4, ,13, ,6.6, 
6,Davis,Sacramento Valley,5/3/2001,1700,123,27.3, ,13, ,6.9, 
6,Davis,Sacramento Valley,5/3/2001,1800,123,26.2, ,15, ,6.5, 
6,Davis,Sacramento Valley,5/3/2001,1900,123,23.8, ,18, ,4.4, 
6,Davis,Sacramento Valley,5/3/2001,2000,123,20.4, ,24, ,2.7, 
6,Davis,Sacramento Valley,5/3/2001,2100,123,19.2, ,26, ,3.6, 
6,Davis,Sacramento Valley,5/3/2001,2200,123,18.3, ,26, ,3.6, 
6,Davis,Sacramento Valley,5/4/2001,0500,124,13.5, ,38, ,1.6, 
6,Davis,Sacramento Valley,5/4/2001,0600,124,11.2, ,50, ,1.3, 
6,Davis,Sacramento Valley,5/4/2001,0700,124,14.9, ,44, ,1.5, 
6,Davis,Sacramento Valley,5/4/2001,0800,124,17.8, ,37, ,1.7, 
6,Davis,Sacramento Valley,5/4/2001,0900,124,20.2, ,31, ,1.4, 
6,Davis,Sacramento Valley,5/4/2001,1000,124,22.3, ,24, ,1.4, 
6,Davis,Sacramento Valley,5/4/2001,1100,124,24.1, ,22, ,1.5, 
6,Davis,Sacramento Valley,5/4/2001,1200,124,25.9, ,19, ,1.9, 
6,Davis,Sacramento Valley,5/4/2001,1300,124,27.4, ,15, ,2.1, 
6,Davis,Sacramento Valley,5/4/2001,1400,124,28.5, ,14, ,1.9, 
6,Davis,Sacramento Valley,5/4/2001,1500,124,29.4, ,14, ,1.8, 
6,Davis,Sacramento Valley,5/4/2001,1600,124,29.4, ,15, ,2.1, 
6,Davis,Sacramento Valley,5/4/2001,1700,124,28.9, ,20, ,2.5, 
6,Davis,Sacramento Valley,5/4/2001,1800,124,27.1, ,24, ,3.4, 
6,Davis,Sacramento Valley,5/4/2001,1900,124,23.9, ,27, ,2.7, 
6,Davis,Sacramento Valley,5/4/2001,2000,124,21.1, ,30, ,2.1, 
6,Davis,Sacramento Valley,5/4/2001,2100,124,18.6, ,39, ,2.6, 
6,Davis,Sacramento Valley,5/4/2001,2200,124,16.5, ,52, ,1.6, 
6,Davis,Sacramento Valley,5/5/2001,0500,125,11.5, ,74, ,3.0, 
6,Davis,Sacramento Valley,5/5/2001,0600,125,11.2, ,78, ,1.8, 
6,Davis,Sacramento Valley,5/5/2001,0700,125,15.0, ,63, ,2.3, 
6,Davis,Sacramento Valley,5/5/2001,0800,125,18.4, ,50, ,1.7, 
6,Davis,Sacramento Valley,5/5/2001,0900,125,21.4, ,39, ,2.0, 
6,Davis,Sacramento Valley,5/5/2001,1000,125,24.1, ,29, ,3.7, 
6,Davis,Sacramento Valley,5/5/2001,1100,125,26.2, ,22, ,5.4, 
6,Davis,Sacramento Valley,5/5/2001,1200,125,27.4, ,22, ,4.5, 
6,Davis,Sacramento Valley,5/5/2001,1300,125,29.0, ,19, ,4.6, 
6,Davis,Sacramento Valley,5/5/2001,1400,125,29.9, ,16, ,4.1, 
6,Davis,Sacramento Valley,5/5/2001,1500,125,30.5, ,13, ,3.2, 
6,Davis,Sacramento Valley,5/5/2001,1600,125,30.8, ,11, ,3.4, 
6,Davis,Sacramento Valley,5/5/2001,1700,125,30.9, ,10, ,2.4, 
6,Davis,Sacramento Valley,5/5/2001,1800,125,30.5, ,10, ,1.5, 
6,Davis,Sacramento Valley,5/5/2001,1900,125,26.9, ,23, ,1.3, 
6,Davis,Sacramento Valley,5/5/2001,2000,125,22.2, ,40, ,1.2, 
6,Davis,Sacramento Valley,5/5/2001,2100,125,20.6, ,46, ,1.4, 
6,Davis,Sacramento Valley,5/5/2001,2200,125,18.5, ,51, ,1.1, 
6,Davis,Sacramento Valley,5/6/2001,0500,126,10.1, ,76, ,1.0, 
6,Davis,Sacramento Valley,5/6/2001,0600,126,11.3, ,73, ,0.9, 
6,Davis,Sacramento Valley,5/6/2001,0700,126,16.1, ,54, ,1.3, 
6,Davis,Sacramento Valley,5/6/2001,0800,126,20.2, ,34, ,3.1, 
6,Davis,Sacramento Valley,5/6/2001,0900,126,23.3, ,25, ,3.7, 
6,Davis,Sacramento Valley,5/6/2001,1000,126,25.3, ,21, ,4.3, 
6,Davis,Sacramento Valley,5/6/2001,1100,126,27.1, ,17, ,5.1, 
6,Davis,Sacramento Valley,5/6/2001,1200,126,28.7, ,14, ,5.3, 
6,Davis,Sacramento Valley,5/6/2001,1300,126,29.8, ,13, ,4.3, 
6,Davis,Sacramento Valley,5/6/2001,1400,126,30.5, ,11, ,2.8, 
6,Davis,Sacramento Valley,5/6/2001,1500,126,31.2, ,12, ,2.5, 
6,Davis,Sacramento Valley,5/6/2001,1600,126,31.6, ,12, ,2.0, 
6,Davis,Sacramento Valley,5/6/2001,1700,126,31.8, ,13, ,1.3, 
6,Davis,Sacramento Valley,5/6/2001,1800,126,31.6, ,15, ,1.0, 
6,Davis,Sacramento Valley,5/6/2001,1900,126,29.3, ,19, ,0.9, 
6,Davis,Sacramento Valley,5/6/2001,2000,126,23.8, ,33, ,0.9, 
6,Davis,Sacramento Valley,5/6/2001,2100,126,20.8, ,42, ,1.0, 
6,Davis,Sacramento Valley,5/6/2001,2200,126,19.1, ,49, ,0.9, 
6,Davis,Sacramento Valley,5/7/2001,0500,127,12.8, ,62, ,1.0, 
6,Davis,Sacramento Valley,5/7/2001,0600,127,14.4, ,60, ,0.7, 
6,Davis,Sacramento Valley,5/7/2001,0700,127,18.5, ,49, ,1.4, 
6,Davis,Sacramento Valley,5/7/2001,0800,127,22.2, ,39, ,3.7, 
6,Davis,Sacramento Valley,5/7/2001,0900,127,24.4, ,35, ,4.6, 
6,Davis,Sacramento Valley,5/7/2001,1000,127,25.9, ,34, ,4.0, 
6,Davis,Sacramento Valley,5/7/2001,1100,127,28.2, ,29, ,3.8, 
6,Davis,Sacramento Valley,5/7/2001,1200,127,30.7, ,23, ,3.8, 
6,Davis,Sacramento Valley,5/7/2001,1300,127,32.5, ,21, ,3.3, 
6,Davis,Sacramento Valley,5/7/2001,1400,127,33.5, ,18, ,3.6, 
6,Davis,Sacramento Valley,5/7/2001,1500,127,34.1, ,17, ,3.1, 
6,Davis,Sacramento Valley,5/7/2001,1600,127,34.4, ,18, ,2.9, 
6,Davis,Sacramento Valley,5/7/2001,1700,127,34.6, ,18, ,1.7, 
6,Davis,Sacramento Valley,5/7/2001,1800,127,33.7, ,21, ,1.2, 
6,Davis,Sacramento Valley,5/7/2001,1900,127,29.9, ,30, ,1.6, 
6,Davis,Sacramento Valley,5/7/2001,2000,127,25.1, ,41, ,1.5, 
6,Davis,Sacramento Valley,5/7/2001,2100,127,22.2, ,49, ,0.8, 
6,Davis,Sacramento Valley,5/7/2001,2200,127,20.9, ,52, ,0.9, 
6,Davis,Sacramento Valley,5/8/2001,0500,128,13.0, ,75, ,1.3, 
6,Davis,Sacramento Valley,5/8/2001,0600,128,14.7, ,74, ,1.4, 
6,Davis,Sacramento Valley,5/8/2001,0700,128,18.8, ,69, ,2.5, 
6,Davis,Sacramento Valley,5/8/2001,0800,128,22.4, ,57, ,3.0, 
6,Davis,Sacramento Valley,5/8/2001,0900,128,25.3, ,44, ,2.7, 
6,Davis,Sacramento Valley,5/8/2001,1000,128,27.3, ,38, ,2.3, 
6,Davis,Sacramento Valley,5/8/2001,1100,128,29.4, ,35, ,2.0, 
6,Davis,Sacramento Valley,5/8/2001,1200,128,31.3, ,31, ,1.9, 
6,Davis,Sacramento Valley,5/8/2001,1300,128,32.7, ,26, ,1.8, 
6,Davis,Sacramento Valley,5/8/2001,1400,128,33.6, ,24, ,1.9, 
6,Davis,Sacramento Valley,5/8/2001,1500,128,34.5, ,23, ,1.7, 
6,Davis,Sacramento Valley,5/8/2001,1600,128,34.5, ,24, ,1.7, 
6,Davis,Sacramento Valley,5/8/2001,1700,128,34.8, ,23, ,1.4, 
6,Davis,Sacramento Valley,5/8/2001,1800,128,34.0, ,24, ,1.5, 
6,Davis,Sacramento Valley,5/8/2001,1900,128,30.0, ,29, ,2.3, 
6,Davis,Sacramento Valley,5/8/2001,2000,128,27.0, ,35, ,1.6, 
6,Davis,Sacramento Valley,5/8/2001,2100,128,24.8,Y,39,Y,1.5, 
6,Davis,Sacramento Valley,5/8/2001,2200,128,23.2,Y,45,Y,1.2, 
6,Davis,Sacramento Valley,5/9/2001,0500,129,15.4, ,69, ,0.9, 
6,Davis,Sacramento Valley,5/9/2001,0600,129,16.4, ,70, ,0.9, 
6,Davis,Sacramento Valley,5/9/2001,0700,129,19.5, ,66, ,2.3, 
6,Davis,Sacramento Valley,5/9/2001,0800,129,22.4, ,52, ,2.7, 
6,Davis,Sacramento Valley,5/9/2001,0900,129,25.7,Y,42,Y,2.3, 
6,Davis,Sacramento Valley,5/9/2001,1000,129,27.6,Y,38,Y,2.1, 
6,Davis,Sacramento Valley,5/9/2001,1100,129,29.7, ,29, ,2.2, 
6,Davis,Sacramento Valley,5/9/2001,1200,129,31.4, ,24, ,1.7, 
6,Davis,Sacramento Valley,5/9/2001,1300,129,32.6, ,23, ,1.9, 
6,Davis,Sacramento Valley,5/9/2001,1400,129,33.6, ,21, ,2.0, 
6,Davis,Sacramento Valley,5/9/2001,1500,129,33.8, ,22, ,2.6, 
6,Davis,Sacramento Valley,5/9/2001,1600,129,33.4, ,27, ,3.1, 
6,Davis,Sacramento Valley,5/9/2001,1700,129,32.7, ,29, ,3.5, 
6,Davis,Sacramento Valley,5/9/2001,1800,129,31.0, ,32, ,3.1, 
6,Davis,Sacramento Valley,5/9/2001,1900,129,26.8, ,38, ,2.8, 
6,Davis,Sacramento Valley,5/9/2001,2000,129,21.3, ,49, ,1.5, 
6,Davis,Sacramento Valley,5/9/2001,2100,129,18.2, ,59, ,1.6, 
6,Davis,Sacramento Valley,5/9/2001,2200,129,16.3, ,67, ,1.6, 
6,Davis,Sacramento Valley,5/10/2001,0500,130,13.0, ,77, ,1.2, 
6,Davis,Sacramento Valley,5/10/2001,0600,130,13.8, ,76, ,0.4,I
6,Davis,Sacramento Valley,5/10/2001,0700,130,19.1, ,58, ,2.2, 
6,Davis,Sacramento Valley,5/10/2001,0800,130,23.1,Y,39,Y,5.2, 
6,Davis,Sacramento Valley,5/10/2001,0900,130,25.8,Y,33,Y,5.4, 
6,Davis,Sacramento Valley,5/10/2001,1000,130,28.3,Y,27,Y,6.2, 
6,Davis,Sacramento Valley,5/10/2001,1100,130,30.5,Y,23,Y,5.9, 
6,Davis,Sacramento Valley,5/10/2001,1200,130,32.0,Y,19,Y,5.3, 
6,Davis,Sacramento Valley,5/10/2001,1300,130,33.1, ,18, ,4.3, 
6,Davis,Sacramento Valley,5/10/2001,1400,130,33.8, ,18, ,3.6, 
6,Davis,Sacramento Valley,5/10/2001,1500,130,34.4, ,16, ,2.7, 
6,Davis,Sacramento Valley,5/10/2001,1600,130,34.9, ,15, ,2.6, 
6,Davis,Sacramento Valley,5/10/2001,1700,130,34.8, ,14, ,1.9, 
6,Davis,Sacramento Valley,5/10/2001,1800,130,34.8,Y,14,Y,1.2, 
6,Davis,Sacramento Valley,5/10/2001,1900,130,31.9,Y,21,Y,1.1, 
6,Davis,Sacramento Valley,5/10/2001,2000,130,25.9, ,43, ,1.8, 
6,Davis,Sacramento Valley,5/10/2001,2100,130,22.9, ,50, ,1.9, 
6,Davis,Sacramento Valley,5/10/2001,2200,130,21.7, ,52, ,1.5, 
6,Davis,Sacramento Valley,5/11/2001,0500,131,13.0, ,78, ,0.8, 
6,Davis,Sacramento Valley,5/11/2001,0600,131,12.7, ,82, ,1.0, 
6,Davis,Sacramento Valley,5/11/2001,0700,131,17.0, ,70, ,1.3, 
6,Davis,Sacramento Valley,5/11/2001,0800,131,21.4, ,55, ,1.5, 
6,Davis,Sacramento Valley,5/11/2001,0900,131,24.5, ,47, ,1.5, 
6,Davis,Sacramento Valley,5/11/2001,1000,131,26.6, ,41, ,1.6, 
6,Davis,Sacramento Valley,5/11/2001,1100,131,28.8, ,31, ,1.9, 
6,Davis,Sacramento Valley,5/11/2001,1200,131,30.0, ,28, ,2.6, 
6,Davis,Sacramento Valley,5/11/2001,1300,131,31.3, ,23, ,3.9, 
6,Davis,Sacramento Valley,5/11/2001,1400,131,31.8, ,20, ,4.8, 
6,Davis,Sacramento Valley,5/11/2001,1500,131,31.9, ,20, ,4.4, 
6,Davis,Sacramento Valley,5/11/2001,1600,131,31.6, ,19, ,4.2, 
6,Davis,Sacramento Valley,5/11/2001,1700,131,30.8, ,18, ,3.8, 
6,Davis,Sacramento Valley,5/11/2001,1800,131,27.8, ,27, ,3.3, 
6,Davis,Sacramento Valley,5/11/2001,1900,131,24.3, ,41, ,2.3, 
6,Davis,Sacramento Valley,5/11/2001,2000,131,20.9, ,53, ,1.0, 
6,Davis,Sacramento Valley,5/11/2001,2100,131,19.0, ,59, ,1.1, 
6,Davis,Sacramento Valley,5/11/2001,2200,131,17.3, ,65, ,1.7, 
6,Davis,Sacramento Valley,5/12/2001,0500,132,13.0, ,77, ,3.1, 
6,Davis,Sacramento Valley,5/12/2001,0600,132,12.8, ,76, ,3.6, 
6,Davis,Sacramento Valley,5/12/2001,0700,132,14.0, ,72, ,4.4, 
6,Davis,Sacramento Valley,5/12/2001,0800,132,16.0, ,65, ,3.7, 
6,Davis,Sacramento Valley,5/12/2001,0900,132,18.7, ,53, ,3.6, 
6,Davis,Sacramento Valley,5/12/2001,1000,132,20.3, ,47, ,4.4, 
6,Davis,Sacramento Valley,5/12/2001,1100,132,22.8, ,39, ,2.9, 
6,Davis,Sacramento Valley,5/12/2001,1200,132,25.0, ,36, ,2.6, 
6,Davis,Sacramento Valley,5/12/2001,1300,132,25.5, ,36, ,4.2, 
6,Davis,Sacramento Valley,5/12/2001,1400,132,26.3, ,35, ,4.5, 
6,Davis,Sacramento Valley,5/12/2001,1500,132,24.7, ,42, ,6.3, 
6,Davis,Sacramento Valley,5/12/2001,1600,132,22.5, ,48, ,6.4, 
6,Davis,Sacramento Valley,5/12/2001,1700,132,21.1, ,52, ,5.6, 
6,Davis,Sacramento Valley,5/12/2001,1800,132,19.3, ,55, ,5.1, 
6,Davis,Sacramento Valley,5/12/2001,1900,132,16.9, ,60, ,5.6, 
6,Davis,Sacramento Valley,5/12/2001,2000,132,14.7, ,67, ,5.3, 
6,Davis,Sacramento Valley,5/12/2001,2100,132,14.2, ,67, ,3.6, 
6,Davis,Sacramento Valley,5/12/2001,2200,132,14.0, ,68, ,3.2, 
6,Davis,Sacramento Valley,5/13/2001,0500,133,11.0, ,84, ,3.5, 
6,Davis,Sacramento Valley,5/13/2001,0600,133,11.1, ,84, ,3.2, 
6,Davis,Sacramento Valley,5/13/2001,0700,133,11.8, ,83, ,3.3, 
6,Davis,Sacramento Valley,5/13/2001,0800,133,13.8, ,76, ,3.3, 
6,Davis,Sacramento Valley,5/13/2001,0900,133,16.3, ,68, ,2.2, 
6,Davis,Sacramento Valley,5/13/2001,1000,133,18.0, ,63, ,2.4, 
6,Davis,Sacramento Valley,5/13/2001,1100,133,18.8, ,60, ,3.1, 
6,Davis,Sacramento Valley,5/13/2001,1200,133,19.7, ,58, ,3.0, 
