Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc,Rel Hum (%),qc,Wind Speed (m/s),qc
6,Davis,Sacramento Valley,7/19/2012,0900,201,19.1, ,63, ,2.1, 
6,Davis,Sacramento Valley,7/19/2012,1000,201,21.2, ,56, ,3.1, 
6,Davis,Sacramento Valley,7/19/2012,1100,201,22.9, ,51, ,3.1, 
6,Davis,Sacramento Valley,7/19/2012,1200,201,24.7, ,46, ,3.5, 
6,Davis,Sacramento Valley,7/19/2012,1300,201,25.9, ,42, ,4.0, 
6,Davis,Sacramento Valley,7/19/2012,1400,201,27.4, ,32, ,4.5, 
6,Davis,Sacramento Valley,7/19/2012,1500,201,28.3, ,26, ,5.1, 
6,Davis,Sacramento Valley,7/19/2012,1600,201,28.5, ,26, ,4.7, 
6,Davis,Sacramento Valley,7/19/2012,1700,201,28.5, ,28, ,4.5, 
6,Davis,Sacramento Valley,7/19/2012,1800,201,27.5, ,32, ,4.0, 
6,Davis,Sacramento Valley,7/19/2012,1900,201,25.6, ,37, ,3.2, 
6,Davis,Sacramento Valley,7/19/2012,2000,201,21.4, ,56, ,3.5, 
6,Davis,Sacramento Valley,7/19/2012,2100,201,17.8, ,66, ,3.6, 
6,Davis,Sacramento Valley,7/19/2012,2200,201,16.2, ,72, ,3.1, 
6,Davis,Sacramento Valley,7/20/2012,0500,202,12.3, ,91, ,1.5, 
6,Davis,Sacramento Valley,7/20/2012,0600,202,12.9, ,88, ,1.3, 
6,Davis,Sacramento Valley,7/20/2012,0700,202,15.1, ,81, ,1.4, 
6,Davis,Sacramento Valley,7/20/2012,0800,202,18.6, ,68, ,1.2, 
6,Davis,Sacramento Valley,7/20/2012,0900,202,21.1, ,58, ,1.3, 
6,Davis,Sacramento Valley,7/20/2012,1000,202,23.4, ,49, ,2.5, 
6,Davis,Sacramento Valley,7/20/2012,1100,202,25.4, ,47, ,4.0, 
6,Davis,Sacramento Valley,7/20/2012,1200,202,27.5, ,42, ,4.2, 
6,Davis,Sacramento Valley,7/20/2012,1300,202,29.4, ,34, ,4.3, 
6,Davis,Sacramento Valley,7/20/2012,1400,202,30.6, ,30, ,3.7, 
6,Davis,Sacramento Valley,7/20/2012,1500,202,31.7, ,26, ,3.6, 
6,Davis,Sacramento Valley,7/20/2012,1600,202,32.7, ,22, ,3.6, 
6,Davis,Sacramento Valley,7/20/2012,1700,202,32.8, ,25, ,3.0, 
6,Davis,Sacramento Valley,7/20/2012,1800,202,31.9, ,30, ,2.4, 
6,Davis,Sacramento Valley,7/20/2012,1900,202,31.5, ,30, ,1.1, 
6,Davis,Sacramento Valley,7/20/2012,2000,202,26.6, ,50, ,0.8, 
6,Davis,Sacramento Valley,7/20/2012,2100,202,23.4, ,57, ,0.7, 
6,Davis,Sacramento Valley,7/20/2012,2200,202,22.3, ,58, ,0.8, 
6,Davis,Sacramento Valley,7/21/2012,0500,203,14.4, ,83, ,0.8, 
6,Davis,Sacramento Valley,7/21/2012,0600,203,15.7, ,78, ,0.9, 
6,Davis,Sacramento Valley,7/21/2012,0700,203,19.8, ,61, ,1.2, 
6,Davis,Sacramento Valley,7/21/2012,0800,203,24.4, ,45, ,2.4, 
6,Davis,Sacramento Valley,7/21/2012,0900,203,27.4, ,39, ,3.4, 
6,Davis,Sacramento Valley,7/21/2012,1000,203,29.7, ,34, ,4.2, 
6,Davis,Sacramento Valley,7/21/2012,1100,203,31.1, ,32, ,4.0, 
6,Davis,Sacramento Valley,7/21/2012,1200,203,32.3, ,30, ,3.7, 
6,Davis,Sacramento Valley,7/21/2012,1300,203,33.4, ,28, ,2.6, 
6,Davis,Sacramento Valley,7/21/2012,1400,203,34.7, ,29, ,1.8, 
6,Davis,Sacramento Valley,7/21/2012,1500,203,35.1, ,27, ,2.5, 
6,Davis,Sacramento Valley,7/21/2012,1600,203,35.4, ,27, ,2.2, 
6,Davis,Sacramento Valley,7/21/2012,1700,203,35.6, ,28, ,2.2, 
6,Davis,Sacramento Valley,7/21/2012,1800,203,35.0, ,30, ,2.8, 
6,Davis,Sacramento Valley,7/21/2012,1900,203,32.2, ,35, ,2.9, 
6,Davis,Sacramento Valley,7/21/2012,2000,203,28.7, ,44, ,2.2, 
6,Davis,Sacramento Valley,7/21/2012,2100,203,25.7, ,52, ,0.9, 
6,Davis,Sacramento Valley,7/21/2012,2200,203,23.6, ,54, ,1.5, 
6,Davis,Sacramento Valley,7/22/2012,0500,204,16.5, ,75, ,1.0, 
6,Davis,Sacramento Valley,7/22/2012,0600,204,15.9, ,80, ,0.9, 
6,Davis,Sacramento Valley,7/22/2012,0700,204,20.2, ,67, ,1.7, 
6,Davis,Sacramento Valley,7/22/2012,0800,204,24.7, ,53, ,2.9, 
6,Davis,Sacramento Valley,7/22/2012,0900,204,27.6, ,44, ,2.4, 
6,Davis,Sacramento Valley,7/22/2012,1000,204,30.3, ,36, ,2.3, 
6,Davis,Sacramento Valley,7/22/2012,1100,204,31.7, ,34, ,2.5, 
6,Davis,Sacramento Valley,7/22/2012,1200,204,33.3, ,32, ,2.0, 
6,Davis,Sacramento Valley,7/22/2012,1300,204,34.8, ,33, ,2.0, 
6,Davis,Sacramento Valley,7/22/2012,1400,204,35.5, ,32, ,2.4, 
6,Davis,Sacramento Valley,7/22/2012,1500,204,36.1, ,29, ,2.7, 
6,Davis,Sacramento Valley,7/22/2012,1600,204,36.8, ,24, ,2.7, 
6,Davis,Sacramento Valley,7/22/2012,1700,204,36.8, ,24, ,3.3, 
6,Davis,Sacramento Valley,7/22/2012,1800,204,35.8, ,29, ,2.9, 
6,Davis,Sacramento Valley,7/22/2012,1900,204,33.3, ,38, ,3.1, 
6,Davis,Sacramento Valley,7/22/2012,2000,204,29.1, ,43, ,2.6, 
6,Davis,Sacramento Valley,7/22/2012,2100,204,24.4, ,50, ,2.3, 
6,Davis,Sacramento Valley,7/22/2012,2200,204,22.4, ,54, ,1.6, 
6,Davis,Sacramento Valley,7/23/2012,0500,205,16.3, ,72, ,2.4, 
6,Davis,Sacramento Valley,7/23/2012,0600,205,16.5, ,72, ,1.6, 
6,Davis,Sacramento Valley,7/23/2012,0700,205,17.5, ,70, ,2.4, 
6,Davis,Sacramento Valley,7/23/2012,0800,205,19.5, ,64, ,2.2, 
6,Davis,Sacramento Valley,7/23/2012,0900,205,21.9, ,57, ,2.9, 
6,Davis,Sacramento Valley,7/23/2012,1000,205,24.0, ,52, ,3.5, 
6,Davis,Sacramento Valley,7/23/2012,1100,205,25.6, ,49, ,4.0, 
6,Davis,Sacramento Valley,7/23/2012,1200,205,27.1, ,44, ,4.2, 
6,Davis,Sacramento Valley,7/23/2012,1300,205,28.6, ,39, ,4.2, 
6,Davis,Sacramento Valley,7/23/2012,1400,205,29.7, ,35, ,5.0, 
6,Davis,Sacramento Valley,7/23/2012,1500,205,30.0, ,33, ,5.6, 
6,Davis,Sacramento Valley,7/23/2012,1600,205,29.9, ,32, ,5.5, 
6,Davis,Sacramento Valley,7/23/2012,1700,205,29.5, ,34, ,5.6, 
6,Davis,Sacramento Valley,7/23/2012,1800,205,27.6, ,40, ,4.9, 
6,Davis,Sacramento Valley,7/23/2012,1900,205,25.4, ,44, ,4.0, 
6,Davis,Sacramento Valley,7/23/2012,2000,205,22.2, ,50, ,3.3, 
6,Davis,Sacramento Valley,7/23/2012,2100,205,19.8, ,57, ,1.7, 
6,Davis,Sacramento Valley,7/23/2012,2200,205,18.3, ,61, ,2.0, 
6,Davis,Sacramento Valley,7/24/2012,0500,206,12.9, ,84, ,1.2, 
6,Davis,Sacramento Valley,7/24/2012,0600,206,12.6, ,85, ,2.0, 
6,Davis,Sacramento Valley,7/24/2012,0700,206,14.6, ,80, ,2.6, 
6,Davis,Sacramento Valley,7/24/2012,0800,206,17.7, ,68, ,2.5, 
6,Davis,Sacramento Valley,7/24/2012,0900,206,21.0, ,60, ,2.5, 
6,Davis,Sacramento Valley,7/24/2012,1000,206,23.1, ,52, ,2.6, 
6,Davis,Sacramento Valley,7/24/2012,1100,206,24.5, ,45, ,3.2, 
6,Davis,Sacramento Valley,7/24/2012,1200,206,26.7, ,38, ,3.2, 
6,Davis,Sacramento Valley,7/24/2012,1300,206,28.6, ,29, ,3.7, 
6,Davis,Sacramento Valley,7/24/2012,1400,206,30.2, ,25, ,3.8, 
6,Davis,Sacramento Valley,7/24/2012,1500,206,31.3, ,22, ,3.8, 
6,Davis,Sacramento Valley,7/24/2012,1600,206,31.4, ,22, ,4.0, 
6,Davis,Sacramento Valley,7/24/2012,1700,206,31.0, ,23, ,4.0, 
6,Davis,Sacramento Valley,7/24/2012,1800,206,30.1, ,28, ,3.8, 
6,Davis,Sacramento Valley,7/24/2012,1900,206,26.8, ,44, ,3.3, 
6,Davis,Sacramento Valley,7/24/2012,2000,206,22.1, ,56, ,3.0, 
6,Davis,Sacramento Valley,7/24/2012,2100,206,19.1, ,64, ,2.2, 
6,Davis,Sacramento Valley,7/24/2012,2200,206,17.0, ,71, ,2.6, 
6,Davis,Sacramento Valley,7/25/2012,0500,207,12.2, ,86, ,1.2, 
6,Davis,Sacramento Valley,7/25/2012,0600,207,12.3, ,86, ,0.7, 
6,Davis,Sacramento Valley,7/25/2012,0700,207,14.1, ,79, ,1.0, 
6,Davis,Sacramento Valley,7/25/2012,0800,207,16.4, ,71, ,1.6, 
6,Davis,Sacramento Valley,7/25/2012,0900,207,19.3, ,60, ,1.3, 
6,Davis,Sacramento Valley,7/25/2012,1000,207,22.9, ,47, ,1.5, 
6,Davis,Sacramento Valley,7/25/2012,1100,207,25.2, ,43, ,1.7, 
6,Davis,Sacramento Valley,7/25/2012,1200,207,26.8, ,41, ,2.6, 
6,Davis,Sacramento Valley,7/25/2012,1300,207,28.0, ,38, ,3.3, 
6,Davis,Sacramento Valley,7/25/2012,1400,207,29.2, ,34, ,3.1, 
6,Davis,Sacramento Valley,7/25/2012,1500,207,30.3, ,30, ,3.5, 
6,Davis,Sacramento Valley,7/25/2012,1600,207,31.0, ,27, ,4.2, 
6,Davis,Sacramento Valley,7/25/2012,1700,207,30.6, ,24, ,4.2, 
6,Davis,Sacramento Valley,7/25/2012,1800,207,28.7, ,37, ,3.9, 
6,Davis,Sacramento Valley,7/25/2012,1900,207,25.2, ,46, ,3.6, 
6,Davis,Sacramento Valley,7/25/2012,2000,207,21.4, ,57, ,2.6, 
6,Davis,Sacramento Valley,7/25/2012,2100,207,18.7, ,64, ,2.6, 
6,Davis,Sacramento Valley,7/25/2012,2200,207,17.2, ,67, ,2.9, 
6,Davis,Sacramento Valley,7/26/2012,0500,208,10.9, ,88, ,0.5, 
6,Davis,Sacramento Valley,7/26/2012,0600,208,10.6, ,88, ,1.2, 
6,Davis,Sacramento Valley,7/26/2012,0700,208,13.2, ,84, ,1.7, 
6,Davis,Sacramento Valley,7/26/2012,0800,208,16.3, ,73, ,1.1, 
6,Davis,Sacramento Valley,7/26/2012,0900,208,18.6, ,66, ,1.2, 
6,Davis,Sacramento Valley,7/26/2012,1000,208,20.5, ,61, ,2.1, 
6,Davis,Sacramento Valley,7/26/2012,1100,208,22.4, ,55, ,2.3, 
6,Davis,Sacramento Valley,7/26/2012,1200,208,24.0, ,52, ,2.6, 
6,Davis,Sacramento Valley,7/26/2012,1300,208,25.5, ,46, ,3.1, 
6,Davis,Sacramento Valley,7/26/2012,1400,208,27.3, ,39, ,3.6, 
6,Davis,Sacramento Valley,7/26/2012,1500,208,27.2, ,41, ,4.4, 
6,Davis,Sacramento Valley,7/26/2012,1600,208,29.3, ,36, ,3.8, 
6,Davis,Sacramento Valley,7/26/2012,1700,208,28.9, ,38, ,4.6, 
6,Davis,Sacramento Valley,7/26/2012,1800,208,26.5, ,45, ,3.8, 
6,Davis,Sacramento Valley,7/26/2012,1900,208,24.0, ,49, ,3.7, 
6,Davis,Sacramento Valley,7/26/2012,2000,208,20.3, ,58, ,3.3, 
6,Davis,Sacramento Valley,7/26/2012,2100,208,17.4, ,67, ,3.5, 
6,Davis,Sacramento Valley,7/26/2012,2200,208,16.0, ,71, ,3.2, 
6,Davis,Sacramento Valley,7/27/2012,0500,209,11.9, ,86, ,2.2, 
6,Davis,Sacramento Valley,7/27/2012,0600,209,11.6, ,87, ,1.2, 
6,Davis,Sacramento Valley,7/27/2012,0700,209,13.1, ,83, ,1.7, 
6,Davis,Sacramento Valley,7/27/2012,0800,209,15.3, ,76, ,1.4, 
6,Davis,Sacramento Valley,7/27/2012,0900,209,17.7, ,69, ,1.5, 
6,Davis,Sacramento Valley,7/27/2012,1000,209,20.1, ,63, ,1.3, 
6,Davis,Sacramento Valley,7/27/2012,1100,209,22.3, ,58, ,1.8, 
6,Davis,Sacramento Valley,7/27/2012,1200,209,23.9, ,55, ,3.1, 
6,Davis,Sacramento Valley,7/27/2012,1300,209,24.9, ,50, ,3.5, 
6,Davis,Sacramento Valley,7/27/2012,1400,209,26.9, ,46, ,3.2, 
6,Davis,Sacramento Valley,7/27/2012,1500,209,28.1, ,41, ,3.5, 
6,Davis,Sacramento Valley,7/27/2012,1600,209,28.6, ,37, ,4.1, 
6,Davis,Sacramento Valley,7/27/2012,1700,209,29.0, ,34, ,4.0, 
6,Davis,Sacramento Valley,7/27/2012,1800,209,28.0, ,34, ,4.2, 
6,Davis,Sacramento Valley,7/27/2012,1900,209,25.2, ,45, ,4.0, 
6,Davis,Sacramento Valley,7/27/2012,2000,209,21.0, ,57, ,3.3, 
6,Davis,Sacramento Valley,7/27/2012,2100,209,19.1, ,63, ,3.5, 
6,Davis,Sacramento Valley,7/27/2012,2200,209,17.3, ,68, ,2.7, 
6,Davis,Sacramento Valley,7/28/2012,0500,210,11.4, ,91, ,0.7, 
6,Davis,Sacramento Valley,7/28/2012,0600,210,10.9, ,92, ,0.7, 
6,Davis,Sacramento Valley,7/28/2012,0700,210,13.2, ,86, ,1.3, 
6,Davis,Sacramento Valley,7/28/2012,0800,210,16.0, ,77, ,1.1, 
6,Davis,Sacramento Valley,7/28/2012,0900,210,18.4, ,70, ,1.4, 
6,Davis,Sacramento Valley,7/28/2012,1000,210,20.6, ,63, ,1.3, 
6,Davis,Sacramento Valley,7/28/2012,1100,210,23.5, ,55, ,1.4, 
6,Davis,Sacramento Valley,7/28/2012,1200,210,25.9, ,48, ,1.5, 
6,Davis,Sacramento Valley,7/28/2012,1300,210,28.0, ,41, ,2.1, 
6,Davis,Sacramento Valley,7/28/2012,1400,210,29.3, ,40, ,3.4, 
6,Davis,Sacramento Valley,7/28/2012,1500,210,30.0, ,34, ,3.6, 
6,Davis,Sacramento Valley,7/28/2012,1600,210,30.7, ,32, ,3.5, 
6,Davis,Sacramento Valley,7/28/2012,1700,210,30.9, ,31, ,4.0, 
6,Davis,Sacramento Valley,7/28/2012,1800,210,29.8, ,39, ,3.7, 
6,Davis,Sacramento Valley,7/28/2012,1900,210,27.2, ,44, ,3.6, 
6,Davis,Sacramento Valley,7/28/2012,2000,210,23.5, ,51, ,2.2, 
6,Davis,Sacramento Valley,7/28/2012,2100,210,20.7, ,58, ,2.1, 
6,Davis,Sacramento Valley,7/28/2012,2200,210,18.7, ,64, ,2.2, 
6,Davis,Sacramento Valley,7/29/2012,0500,211,12.5, ,90, ,1.0, 
6,Davis,Sacramento Valley,7/29/2012,0600,211,12.7, ,88, ,0.9, 
6,Davis,Sacramento Valley,7/29/2012,0700,211,14.4, ,81, ,1.2, 
6,Davis,Sacramento Valley,7/29/2012,0800,211,16.9, ,73, ,0.7, 
6,Davis,Sacramento Valley,7/29/2012,0900,211,19.6, ,63, ,1.0, 
6,Davis,Sacramento Valley,7/29/2012,1000,211,22.2, ,57, ,1.4, 
6,Davis,Sacramento Valley,7/29/2012,1100,211,24.7, ,51, ,1.3, 
6,Davis,Sacramento Valley,7/29/2012,1200,211,27.0, ,45, ,1.7, 
6,Davis,Sacramento Valley,7/29/2012,1300,211,28.6, ,43, ,2.0, 
6,Davis,Sacramento Valley,7/29/2012,1400,211,29.9, ,39, ,2.3, 
6,Davis,Sacramento Valley,7/29/2012,1500,211,30.7, ,37, ,2.9, 
6,Davis,Sacramento Valley,7/29/2012,1600,211,31.4, ,32, ,3.0, 
6,Davis,Sacramento Valley,7/29/2012,1700,211,31.6, ,29, ,3.5, 
6,Davis,Sacramento Valley,7/29/2012,1800,211,31.2, ,29, ,3.2, 
6,Davis,Sacramento Valley,7/29/2012,1900,211,29.4, ,35, ,2.7, 
6,Davis,Sacramento Valley,7/29/2012,2000,211,24.8, ,52, ,2.0, 
6,Davis,Sacramento Valley,7/29/2012,2100,211,21.2, ,62, ,1.7, 
6,Davis,Sacramento Valley,7/29/2012,2200,211,19.0, ,67, ,2.4, 
6,Davis,Sacramento Valley,7/30/2012,0500,212,12.4, ,88, ,0.6, 
6,Davis,Sacramento Valley,7/30/2012,0600,212,12.3, ,89, ,0.7, 
6,Davis,Sacramento Valley,7/30/2012,0700,212,15.4, ,77, ,1.2, 
6,Davis,Sacramento Valley,7/30/2012,0800,212,18.2, ,68, ,1.8, 
6,Davis,Sacramento Valley,7/30/2012,0900,212,21.8, ,58, ,1.6, 
6,Davis,Sacramento Valley,7/30/2012,1000,212,24.3, ,52, ,1.8, 
6,Davis,Sacramento Valley,7/30/2012,1100,212,27.8, ,42, ,1.9, 
6,Davis,Sacramento Valley,7/30/2012,1200,212,29.9, ,36, ,2.1, 
6,Davis,Sacramento Valley,7/30/2012,1300,212,31.5, ,31, ,2.0, 
6,Davis,Sacramento Valley,7/30/2012,1400,212,33.0, ,29, ,1.8, 
6,Davis,Sacramento Valley,7/30/2012,1500,212,34.2, ,26, ,1.8, 
6,Davis,Sacramento Valley,7/30/2012,1600,212,34.6, ,26, ,2.6, 
6,Davis,Sacramento Valley,7/30/2012,1700,212,34.5, ,27, ,3.0, 
6,Davis,Sacramento Valley,7/30/2012,1800,212,34.1, ,29, ,2.6, 
6,Davis,Sacramento Valley,7/30/2012,1900,212,32.1, ,35, ,2.8, 
6,Davis,Sacramento Valley,7/30/2012,2000,212,29.1, ,39, ,3.0, 
6,Davis,Sacramento Valley,7/30/2012,2100,212,26.1, ,46, ,2.3, 
6,Davis,Sacramento Valley,7/30/2012,2200,212,25.1, ,48, ,2.2, 
6,Davis,Sacramento Valley,7/31/2012,0500,213,15.4, ,78, ,1.4, 
6,Davis,Sacramento Valley,7/31/2012,0600,213,15.0, ,80, ,1.5, 
6,Davis,Sacramento Valley,7/31/2012,0700,213,17.4, ,73, ,1.2, 
6,Davis,Sacramento Valley,7/31/2012,0800,213,21.1, ,62, ,0.8, 
6,Davis,Sacramento Valley,7/31/2012,0900,213,24.3, ,55, ,1.1, 
6,Davis,Sacramento Valley,7/31/2012,1000,213,26.3, ,50, ,1.4, 
6,Davis,Sacramento Valley,7/31/2012,1100,213,28.4, ,45, ,2.1, 
6,Davis,Sacramento Valley,7/31/2012,1200,213,30.2, ,42, ,1.9, 
6,Davis,Sacramento Valley,7/31/2012,1300,213,32.2, ,36, ,2.0, 
6,Davis,Sacramento Valley,7/31/2012,1400,213,33.5, ,34, ,2.2, 
6,Davis,Sacramento Valley,7/31/2012,1500,213,34.6, ,26, ,2.9, 
6,Davis,Sacramento Valley,7/31/2012,1600,213,35.2, ,21, ,3.3, 
6,Davis,Sacramento Valley,7/31/2012,1700,213,34.6, ,22, ,3.7, 
6,Davis,Sacramento Valley,7/31/2012,1800,213,33.2, ,26, ,3.1, 
6,Davis,Sacramento Valley,7/31/2012,1900,213,30.1, ,36, ,3.1, 
6,Davis,Sacramento Valley,7/31/2012,2000,213,26.2, ,45, ,3.1, 
6,Davis,Sacramento Valley,7/31/2012,2100,213,22.2, ,56, ,1.6, 
6,Davis,Sacramento Valley,7/31/2012,2200,213,19.5, ,66, ,1.1, 
6,Davis,Sacramento Valley,8/1/2012,0500,214,12.7, ,89, ,1.3, 
6,Davis,Sacramento Valley,8/1/2012,0600,214,12.5, ,89, ,0.6, 
6,Davis,Sacramento Valley,8/1/2012,0700,214,15.3, ,79, ,0.7, 
6,Davis,Sacramento Valley,8/1/2012,0800,214,17.5, ,72, ,1.2, 
6,Davis,Sacramento Valley,8/1/2012,0900,214,20.6, ,64, ,1.1, 
6,Davis,Sacramento Valley,8/1/2012,1000,214,23.9, ,55, ,1.5, 
6,Davis,Sacramento Valley,8/1/2012,1100,214,26.8, ,47, ,2.1, 
6,Davis,Sacramento Valley,8/1/2012,1200,214,29.0, ,44, ,1.7, 
6,Davis,Sacramento Valley,8/1/2012,1300,214,31.0, ,38, ,1.9, 
6,Davis,Sacramento Valley,8/1/2012,1400,214,33.1, ,31, ,2.1, 
6,Davis,Sacramento Valley,8/1/2012,1500,214,34.1, ,26, ,2.2, 
6,Davis,Sacramento Valley,8/1/2012,1600,214,34.5, ,24, ,2.8, 
6,Davis,Sacramento Valley,8/1/2012,1700,214,34.8, ,18, ,2.7, 
6,Davis,Sacramento Valley,8/1/2012,1800,214,33.8, ,20, ,2.7, 
6,Davis,Sacramento Valley,8/1/2012,1900,214,29.6, ,35, ,3.3, 
6,Davis,Sacramento Valley,8/1/2012,2000,214,23.2, ,53, ,1.8, 
6,Davis,Sacramento Valley,8/1/2012,2100,214,20.9, ,60, ,0.8, 
6,Davis,Sacramento Valley,8/1/2012,2200,214,19.8, ,63, ,2.3, 
6,Davis,Sacramento Valley,8/2/2012,0500,215,12.7, ,86, ,0.9, 
6,Davis,Sacramento Valley,8/2/2012,0600,215,12.6, ,85, ,0.6, 
6,Davis,Sacramento Valley,8/2/2012,0700,215,15.4, ,76, ,0.6, 
6,Davis,Sacramento Valley,8/2/2012,0800,215,17.8, ,70, ,1.5, 
6,Davis,Sacramento Valley,8/2/2012,0900,215,20.2, ,63, ,1.9, 
6,Davis,Sacramento Valley,8/2/2012,1000,215,23.8, ,54, ,1.3, 
6,Davis,Sacramento Valley,8/2/2012,1100,215,27.0, ,45, ,1.3, 
6,Davis,Sacramento Valley,8/2/2012,1200,215,29.6, ,36, ,1.7, 
6,Davis,Sacramento Valley,8/2/2012,1300,215,31.7, ,28, ,1.7, 
6,Davis,Sacramento Valley,8/2/2012,1400,215,33.7, ,24, ,1.5, 
6,Davis,Sacramento Valley,8/2/2012,1500,215,34.9, ,24, ,1.9, 
6,Davis,Sacramento Valley,8/2/2012,1600,215,34.9, ,26, ,3.1, 
6,Davis,Sacramento Valley,8/2/2012,1700,215,34.9, ,23, ,3.2, 
6,Davis,Sacramento Valley,8/2/2012,1800,215,34.4, ,24, ,2.7, 
6,Davis,Sacramento Valley,8/2/2012,1900,215,32.1, ,31, ,2.0, 
6,Davis,Sacramento Valley,8/2/2012,2000,215,26.3, ,48, ,2.3, 
6,Davis,Sacramento Valley,8/2/2012,2100,215,22.2, ,57, ,2.1, 
6,Davis,Sacramento Valley,8/2/2012,2200,215,19.4, ,64, ,2.0, 
6,Davis,Sacramento Valley,8/3/2012,0500,216,12.3, ,88, ,0.7, 
6,Davis,Sacramento Valley,8/3/2012,0600,216,11.7, ,89, ,0.8, 
6,Davis,Sacramento Valley,8/3/2012,0700,216,14.2, ,81, ,1.2, 
6,Davis,Sacramento Valley,8/3/2012,0800,216,16.7, ,73, ,1.9, 
6,Davis,Sacramento Valley,8/3/2012,0900,216,19.4, ,63, ,1.3, 
6,Davis,Sacramento Valley,8/3/2012,1000,216,22.1, ,57, ,1.3, 
6,Davis,Sacramento Valley,8/3/2012,1100,216,24.7, ,51, ,1.5, 
6,Davis,Sacramento Valley,8/3/2012,1200,216,27.7, ,44, ,1.4, 
6,Davis,Sacramento Valley,8/3/2012,1300,216,30.0, ,39, ,1.8, 
6,Davis,Sacramento Valley,8/3/2012,1400,216,31.1, ,40, ,2.8, 
6,Davis,Sacramento Valley,8/3/2012,1500,216,31.6, ,37, ,3.1, 
6,Davis,Sacramento Valley,8/3/2012,1600,216,32.3, ,31, ,3.3, 
6,Davis,Sacramento Valley,8/3/2012,1700,216,32.0, ,34, ,3.6, 
6,Davis,Sacramento Valley,8/3/2012,1800,216,29.7, ,42, ,3.4, 
6,Davis,Sacramento Valley,8/3/2012,1900,216,24.6, ,49, ,3.9, 
6,Davis,Sacramento Valley,8/3/2012,2000,216,20.7, ,58, ,2.6, 
6,Davis,Sacramento Valley,8/3/2012,2100,216,18.9, ,63, ,2.7, 
6,Davis,Sacramento Valley,8/3/2012,2200,216,17.5, ,68, ,2.2, 
6,Davis,Sacramento Valley,8/4/2012,0500,217,13.0, ,82, ,4.6, 
6,Davis,Sacramento Valley,8/4/2012,0600,217,13.5, ,80, ,2.5, 
6,Davis,Sacramento Valley,8/4/2012,0700,217,14.0, ,79, ,1.5, 
6,Davis,Sacramento Valley,8/4/2012,0800,217,17.0, ,70, ,1.3, 
6,Davis,Sacramento Valley,8/4/2012,0900,217,18.5, ,66, ,2.8, 
6,Davis,Sacramento Valley,8/4/2012,1000,217,20.6, ,61, ,2.3, 
6,Davis,Sacramento Valley,8/4/2012,1100,217,21.8, ,59, ,2.6, 
6,Davis,Sacramento Valley,8/4/2012,1200,217,21.0, ,61, ,3.8, 
6,Davis,Sacramento Valley,8/4/2012,1300,217,22.4, ,56, ,4.3, 
6,Davis,Sacramento Valley,8/4/2012,1400,217,23.5, ,54, ,3.4, 
6,Davis,Sacramento Valley,8/4/2012,1500,217,25.3, ,52, ,4.1, 
6,Davis,Sacramento Valley,8/4/2012,1600,217,23.8, ,54, ,5.3, 
6,Davis,Sacramento Valley,8/4/2012,1700,217,21.5,Y,59,Y,4.6, 
6,Davis,Sacramento Valley,8/4/2012,1800,217,19.9,Y,64,Y,3.7, 
6,Davis,Sacramento Valley,8/4/2012,1900,217,19.2, ,66, ,5.0, 
6,Davis,Sacramento Valley,8/4/2012,2000,217,18.1, ,70, ,3.2, 
6,Davis,Sacramento Valley,8/4/2012,2100,217,17.1, ,75, ,4.2, 
6,Davis,Sacramento Valley,8/4/2012,2200,217,15.8, ,82, ,4.4, 
6,Davis,Sacramento Valley,8/5/2012,0500,218,13.1, ,91, ,0.7, 
6,Davis,Sacramento Valley,8/5/2012,0600,218,12.7, ,92, ,1.1, 
6,Davis,Sacramento Valley,8/5/2012,0700,218,15.7, ,83, ,0.7, 
6,Davis,Sacramento Valley,8/5/2012,0800,218,17.5, ,79, ,1.4, 
6,Davis,Sacramento Valley,8/5/2012,0900,218,19.6, ,72, ,1.6, 
6,Davis,Sacramento Valley,8/5/2012,1000,218,21.7, ,65, ,1.8, 
6,Davis,Sacramento Valley,8/5/2012,1100,218,23.6, ,59, ,2.1, 
6,Davis,Sacramento Valley,8/5/2012,1200,218,25.3, ,54, ,2.9, 
6,Davis,Sacramento Valley,8/5/2012,1300,218,27.0, ,50, ,3.2, 
6,Davis,Sacramento Valley,8/5/2012,1400,218,28.4, ,45, ,3.4, 
6,Davis,Sacramento Valley,8/5/2012,1500,218,29.4, ,42, ,3.9, 
6,Davis,Sacramento Valley,8/5/2012,1600,218,29.5, ,42, ,4.5, 
6,Davis,Sacramento Valley,8/5/2012,1700,218,29.0, ,45, ,4.9, 
6,Davis,Sacramento Valley,8/5/2012,1800,218,27.0, ,50, ,3.8, 
6,Davis,Sacramento Valley,8/5/2012,1900,218,24.0, ,51, ,4.7, 
6,Davis,Sacramento Valley,8/5/2012,2000,218,21.0, ,56, ,3.7, 
6,Davis,Sacramento Valley,8/5/2012,2100,218,19.2, ,60, ,3.1, 
6,Davis,Sacramento Valley,8/5/2012,2200,218,17.7, ,63, ,3.5, 
6,Davis,Sacramento Valley,8/6/2012,0500,219,12.2, ,90, ,1.4, 
6,Davis,Sacramento Valley,8/6/2012,0600,219,12.0, ,90, ,0.8, 
6,Davis,Sacramento Valley,8/6/2012,0700,219,14.0, ,83, ,1.2, 
